flux.name,year,LULC,climate,obs.baseline,obs,PCR.mean,PCR.sd,change.overall.mean,change.overall.sd,change.climate.mean,change.climate.sd,change.LULC.mean,change.LULC.sd,change.overall.min,change.overall.max,change.climate.min,change.climate.max,change.LULC.min,change.LULC.max,avg.obs,avg.PCR.mean,avg.PCR.sd,avg.change.overall.mean,avg.change.overall.sd,avg.change.climate.mean,avg.change.climate.sd,avg.change.LULC.mean,avg.change.LULC.sd,avg.change.overall.min,avg.change.overall.max,avg.change.climate.min,avg.change.climate.max,avg.change.LULC.min,avg.change.LULC.max,change.overall.mean.prc,change.overall.sd.prc,change.overall.min.prc,change.overall.max.prc,avg.change.overall.mean.prc,avg.change.overall.sd.prc,avg.change.overall.min.prc,avg.change.overall.max.prc,change.LULC.mean.prc,change.LULC.sd.prc,change.LULC.min.prc,change.LULC.max.prc,avg.change.LULC.mean.prc,avg.change.LULC.sd.prc,avg.change.LULC.min.prc,avg.change.LULC.max.prc,change.climate.mean.prc,change.climate.sd.prc,change.climate.min.prc,change.climate.max.prc,avg.change.climate.mean.prc,avg.change.climate.sd.prc,avg.change.climate.min.prc,avg.change.climate.max.prc
drainage,2046,CC,AR,381.07336507393,601.105618524118,552.312787017452,3.65240371498886,220.032253450188,0,171.239421943522,3.65240371498886,48.7928315066662,3.65240371498886,220.032253450188,220.032253450188,167.587018228533,174.891825658511,45.1404277916773,52.445235221655,526.399315194996,492.517009218212,3.6571134969966,145.325950121066,0,111.443644144282,3.6571134969966,33.8823059767832,3.6571134969966,145.325950121066,145.325950121066,107.786530647286,115.100757641279,30.2251924797866,37.5394194737798,57.7401292287905,0,57.7401292287905,57.7401292287905,38.1359505650235,0,38.1359505650235,38.1359505650235,12.8040519171945,0.958451586948429,11.8456003302461,13.7625035041429,8.89128159618553,0.959687512216211,7.93159408396932,9.85096910840174,44.936077311596,0.958451586948429,43.9776257246476,45.8945288985444,29.244668968838,0.959687512216211,28.2849814566218,30.2043564810542
drainage,2047,CC,AR,381.07336507393,694.956722549201,621.993756943749,4.79211934182842,313.883357475271,0,240.920391869819,4.79211934182842,72.9629656054517,4.79211934182842,313.883357475271,313.883357475271,236.128272527991,245.712511211647,68.1708462636233,77.7550849472801,560.12376022535,519.642420913326,3.82690157687565,179.05039515142,0,138.569055839396,3.82690157687565,40.4813393120243,3.82690157687565,179.05039515142,179.05039515142,134.74215426252,142.395957416271,36.6544377351486,44.3082408888999,82.3682225637512,0,82.3682225637512,82.3682225637512,46.9858068187692,0,46.9858068187692,46.9858068187692,19.1466977995947,1.25753195605752,17.8891658435372,20.4042297556522,10.6229778888301,1.0042427331895,9.61873515564057,11.6272206220196,63.2215247641565,1.25753195605752,61.9639928080989,64.479056720214,36.3628289299392,1.0042427331895,35.3585861967497,37.3670716631287
drainage,2048,CC,AR,381.07336507393,534.17046766379,536.109696065065,4.45104722710131,153.09710258986,0,155.036330991135,4.45104722710131,-1.93922840127473,4.45104722710131,153.09710258986,153.09710258986,150.585283764033,159.487378218236,-6.39027562837604,2.51181882582658,565.20560458841,524.770358062123,3.96740357264145,184.13223951448,0,143.696992988193,3.96740357264145,40.4352465262872,3.96740357264145,184.13223951448,184.13223951448,139.729589415552,147.664396560834,36.4678429536458,44.4026500989287,40.1752304468087,0,40.1752304468087,40.1752304468087,48.3193674474619,0,48.3193674474619,48.3193674474619,-0.508885841679991,1.1680289506032,-1.67691479228319,0.659143108923205,10.6108823739079,1.04111279776055,9.56976957614732,11.6519951716684,40.6841162884887,1.1680289506032,39.5160873378855,41.8521452390918,37.7084850735541,1.04111279776055,36.6673722757935,38.7495978713146
drainage,2049,CC,AR,381.07336507393,451.46697662565,432.457560468268,3.10955840991484,70.3936115517195,0,51.3841953943377,3.10955840991484,19.0094161573819,3.10955840991484,70.3936115517195,70.3936115517195,48.2746369844228,54.4937538042525,15.899857747467,22.1189745672967,551.907122529643,512.384529747982,3.79416174669125,170.833757455713,0,131.311164674052,3.79416174669125,39.5225927816609,3.79416174669125,170.833757455713,170.833757455713,127.517002927361,135.105326420744,35.7284310349696,43.3167545283521,18.4724564882835,0,18.4724564882835,18.4724564882835,44.8296241912815,0,44.8296241912815,44.8296241912815,4.98838751264968,0.815999934635045,4.17238757801463,5.80438744728473,10.3713868257345,0.995651256275853,9.37573556945869,11.3670380820104,13.4840689756338,0.815999934635045,12.6680690409988,14.3000689102689,34.458237365547,0.995651256275853,33.4625861092712,35.4538886218229
drainage,2050,CC,AR,381.07336507393,462.172063298646,392.334315125953,3.3000724428242,81.0986982247162,0,11.2609500520228,3.3000724428242,69.8377481726935,3.3000724428242,81.0986982247162,81.0986982247162,7.96087760919855,14.561022494847,66.5376757298692,73.1378206155177,539.900681184665,501.001117846388,3.74653608988881,158.827316110735,0,119.927752772458,3.74653608988881,38.8995633382772,3.74653608988881,158.827316110735,158.827316110735,116.181216682569,123.674288862347,35.1530272483883,42.646099428166,21.2816495870769,0,21.2816495870769,21.2816495870769,41.6789339448906,0,41.6789339448906,41.6789339448906,18.326588676473,0.865993990995401,17.4605946854776,19.1925826674684,10.2078935195931,0.983153490447165,9.22474002914596,11.1910470100403,2.95506091060394,0.865993990995401,2.08906691960854,3.82105490159934,31.4710404252974,0.983153490447165,30.4878869348503,32.4541939157446
drainage,2051,CC,AR,381.07336507393,387.372544720856,311.313739587124,3.50831020085866,6.2991796469264,0,-69.7596254868056,3.50831020085866,76.058805133732,3.50831020085866,6.2991796469264,6.2991796469264,-73.2679356876642,-66.2513152859469,72.5504949328733,79.5671153345907,507.77943496763,467.85970195871,3.58508319069709,126.7060698937,0,86.7863368847796,3.58508319069709,39.9197330089207,3.58508319069709,126.7060698937,126.7060698937,83.2012536940825,90.3714200754766,36.3346498182236,43.5048161996178,1.6530096890147,0,1.6530096890147,1.6530096890147,33.2497837704083,0,33.2497837704083,33.2497837704083,19.9590976711207,0.920639048120834,19.0384586229999,20.8797367192415,10.4756030380596,0.940785559757389,9.53481747830224,11.416388597817,-18.306087982106,0.920639048120834,-19.2267270302268,-17.3854489339852,22.7741807323486,0.940785559757389,21.8333951725912,23.714966292106
drainage,2052,CC,AR,381.07336507393,383.164430997964,334.120479367121,3.87758622050366,2.09106592403447,0,-46.9528857068088,3.87758622050366,49.0439516308433,3.87758622050366,2.09106592403447,2.09106592403447,-50.8304719273125,-43.0752994863051,45.1663654103396,52.9215378513469,499.300964470986,454.957099109986,3.64872384956896,118.227599397056,0,73.8837340360561,3.64872384956896,44.3438653609999,3.64872384956896,118.227599397056,118.227599397056,70.2350101864871,77.532457885625,40.6951415114309,47.9925892105689,0.548730537393709,0,0.548730537393709,0.548730537393709,31.0248918535986,0,31.0248918535986,31.0248918535986,12.8699500216523,1.01754322812653,11.8524067935257,13.8874932497788,11.6365690770324,0.957485928952576,10.6790831480799,12.594055005985,-12.3212194842586,1.01754322812653,-13.3387627123851,-11.303676256132,19.3883227765662,0.957485928952577,18.4308368476136,20.3458087055188
drainage,2053,CC,AR,381.07336507393,269.225232485991,274.982947121205,2.51917688183832,-111.848132587939,0,-106.090417952725,2.51917688183832,-5.75771463521319,2.51917688183832,-111.848132587939,-111.848132587939,-108.609594834564,-103.571241070887,-8.27689151705151,-3.23853775337487,480.194690183753,437.703452790761,3.59099172284754,99.1213251098227,0,56.6300877168309,3.59099172284754,42.4912373929918,3.59099172284754,99.1213251098227,99.1213251098227,53.0390959939834,60.2210794396784,38.9002456701442,46.0822291158393,-29.350813475573,0,-29.350813475573,-29.350813475573,26.0110871539376,0,26.0110871539376,26.0110871539376,-1.51092024867604,0.661073985412124,-2.17199423408817,-0.849846263263919,11.1504086318781,0.942336057034811,10.2080725748433,12.0927446889129,-27.839893226897,0.661073985412124,-28.5009672123091,-27.1788192414848,14.8606785220595,0.942336057034811,13.9183424650247,15.8030145790943
drainage,2054,CC,AR,381.07336507393,307.103963542494,314.716399625079,3.0761309993617,-73.9694015314359,0,-66.356965448851,3.0761309993617,-7.61243608258488,3.0761309993617,-73.9694015314359,-73.9694015314359,-69.4330964482127,-63.2808344494893,-10.6885670819466,-4.53630508322318,469.982616247834,429.928357693743,3.64140168002922,88.9092511739042,0,48.8549926198129,3.64140168002922,40.0542585540913,3.64140168002922,88.9092511739042,88.9092511739042,45.2135909397837,52.4963942998421,36.412856874062,43.6956602341205,-19.4108033546468,0,-19.4108033546468,-19.4108033546468,23.3312688113627,0,23.3312688113627,23.3312688113627,-1.99763005769454,0.807228025176967,-2.80485808287151,-1.19040203251757,10.5109047824218,0.955564469671809,9.55534031274996,11.4664692520936,-17.4131732969523,0.807228025176967,-18.2204013221292,-16.6059452717753,12.8203640289409,0.95556446967181,11.8647995592691,13.7759284986127
drainage,2055,CC,AR,381.07336507393,261.940581177742,267.60782966875,2.739578636622,-119.132783896188,0,-113.46553540518,2.739578636622,-5.66724849100847,2.739578636622,-119.132783896188,-119.132783896188,-116.205114041802,-110.725956768558,-8.40682712763047,-2.92766985438647,438.481212881899,408.396190659952,3.50669839145825,57.4078478079688,0,27.3228255860219,3.50669839145825,30.0850222219469,3.50669839145825,57.4078478079688,57.4078478079688,23.8161271945636,30.8295239774801,26.5783238304887,33.5917206134052,-31.2624273473104,0,-31.2624273473104,-31.2624273473104,15.0647757281151,0,15.0647757281151,15.0647757281151,-1.48718042519424,0.718911077947028,-2.20609150314127,-0.768269347247213,7.89481107295712,0.920216082480058,6.97459499047706,8.81502715543717,-29.7752469221162,0.718911077947028,-30.4941580000632,-29.0563358441692,7.16996465515797,0.920216082480058,6.24974857267791,8.09018073763803
drainage,2056,CC,AR,381.07336507393,257.749490868915,250.530042594666,3.7946786854599,-123.323874205015,0,-130.543322479264,3.7946786854599,7.21944827424874,3.7946786854599,-123.323874205015,-123.323874205015,-134.338001164724,-126.748643793804,3.42476958878884,11.0141269597086,419.129826586852,389.861777598585,3.52915116011835,38.0564615129215,0,8.78841252465462,3.52915116011835,29.2680489882669,3.52915116011835,38.0564615129215,38.0564615129215,5.25926136453627,12.317563684773,25.7388978281485,32.7972001483853,-32.3622392714563,0,-32.3622392714563,-32.3622392714563,9.98664955383024,0,9.98664955383024,9.98664955383024,1.89450350927784,0.995786909621383,0.898716599656452,2.89029041889922,7.68042368497435,0.926108063058587,6.75431562191576,8.60653174803294,-34.2567427807341,0.995786909621383,-35.2525296903555,-33.2609558711127,2.30622586885589,0.926108063058587,1.3801178057973,3.23233393191448
drainage,2057,CC,AR,381.07336507393,411.433650724038,369.754175249622,3.50412648551174,30.3602856501077,0,-11.3191898243082,3.50412648551174,41.6794754744159,3.50412648551174,30.3602856501077,30.3602856501077,-14.8233163098199,-7.81506333879642,38.1753489889041,45.1836019599276,401.886920423208,373.265540165146,3.51567141198407,20.8135553492779,0,-7.80782490878446,3.51567141198407,28.6213802580623,3.51567141198407,20.8135553492779,20.8135553492779,-11.3234963207685,-4.2921534968004,25.1057088460783,32.1370516700464,7.96704478262805,0,7.96704478262805,7.96704478262805,5.4618236950882,0,5.4618236950882,5.4618236950882,10.9373887798036,0.919541171509567,10.017847608294,11.8569299513131,7.51072703612063,0.922570752564145,6.58815628355648,8.43329778868478,-2.9703439971755,0.919541171509567,-3.88988516868507,-2.05080282566594,-2.04890334103243,0.922570752564145,-2.97147409359657,-1.12633258846829
drainage,2058,CC,AR,381.07336507393,264.402376507201,257.207652452561,3.73650198261926,-116.670988566729,0,-123.865712621369,3.73650198261926,7.19472405463944,3.73650198261926,-116.670988566729,-116.670988566729,-127.602214603988,-120.12921063875,3.45822207202019,10.9312260372587,362.745616237572,340.103167029583,3.41970619751051,-18.3277488363585,0,-40.970198044347,3.41970619751051,22.6424492079885,3.41970619751051,-18.3277488363585,-18.3277488363585,-44.3899042418575,-37.5504918468365,19.222743010478,26.062155405499,-30.6164112372678,0,-30.6164112372678,-30.6164112372678,-4.80950665045898,0,-4.80950665045898,-4.80950665045898,1.88801546212594,0.980520373522919,0.907495088603025,2.86853583564886,5.94175591453256,0.897387881424636,5.04436803310792,6.83914379595719,-32.5044266993938,0.980520373522919,-33.4849470729167,-31.5239063258709,-10.7512625649915,0.897387881424636,-11.6486504464162,-9.85387468356691
drainage,2059,CC,AR,381.07336507393,216.082837998385,241.329602348277,3.21369839089178,-164.990527075545,0,-139.743762725653,3.21369839089178,-25.2467643498927,3.21369839089178,-164.990527075545,-164.990527075545,-142.957461116545,-136.530064334761,-28.4604627407844,-22.0330659590009,333.828558995262,313.304976691693,3.30721993967328,-47.2448060786681,0,-67.7683883822368,3.30721993967328,20.5235823035687,3.30721993967328,-47.2448060786681,-47.2448060786681,-71.07560832191,-64.4611684425635,17.2163623638954,23.830802243242,-43.2962631863648,0,-43.2962631863648,-43.2962631863648,-12.3978242534747,0,-12.3978242534747,-12.3978242534747,-6.62517159786139,0.843328000703567,-7.46849959856496,-5.78184359715782,5.38572993669789,0.867869613251942,4.51786032344594,6.25359954994983,-36.6710915885034,0.843328000703567,-37.514419589207,-35.8277635877998,-17.7835541901726,0.867869613251942,-18.6514238034246,-16.9156845769207
drainage,2060,CC,AR,381.07336507393,197.63698737495,240.366667026447,3.0860779079178,-183.43637769898,0,-140.706698047483,3.0860779079178,-42.7296796514975,3.0860779079178,-183.43637769898,-183.43637769898,-143.7927759554,-137.620620139565,-45.8157575594153,-39.6436017435797,310.753105427017,295.842168196982,3.30508534858264,-70.3202596469135,0,-85.2311968769477,3.30508534858264,14.9109372300342,3.30508534858264,-70.3202596469135,-70.3202596469135,-88.5362822255303,-81.926111528365,11.6058518814516,18.2160225786168,-48.1367617134282,0,-48.1367617134282,-48.1367617134282,-18.4532077263576,0,-18.4532077263576,-18.4532077263576,-11.2129798531597,0.809838259705999,-12.0228181128657,-10.4031415934537,3.91287835798794,0.867309460985665,3.04556889700228,4.78018781897361,-36.9237818602685,0.809838259705998,-37.7336201199745,-36.1139436005625,-22.3660860843456,0.867309460985665,-23.2333955453312,-21.4987766233599
drainage,2061,CC,AR,381.07336507393,380.096192705132,351.894067775037,3.53071793359287,-0.977172368798392,0,-29.1792972988933,3.53071793359287,28.2021249300949,3.53071793359287,-0.977172368798392,-0.977172368798392,-32.7100152324862,-25.6485793653004,24.671406996502,31.7328428636878,303.291662645788,292.165782074172,3.3260531204707,-77.7817024281421,0,-88.9075829997582,3.3260531204707,11.1258805716161,3.3260531204707,-77.7817024281421,-77.7817024281421,-92.2336361202289,-85.5815298792875,7.79982745114544,14.4519336920868,-0.256426310090923,0,-0.256426310090923,-0.256426310090923,-20.4112146261002,0,-20.4112146261002,-20.4112146261002,7.40070745291358,0.926519210522073,6.47418824239151,8.32722666343565,2.91961642857345,0.872811753669908,2.04680467490354,3.79242818224336,-7.6571337630045,0.926519210522073,-8.58365297352658,-6.73061455248243,-23.3308310546736,0.872811753669908,-24.2036428083435,-22.4580193010037
drainage,2062,CC,AR,381.07336507393,442.15402785004,362.998804962382,3.1645596419383,61.08066277611,0,-18.074560111548,3.1645596419383,79.155222887658,3.1645596419383,61.08066277611,61.08066277611,-21.2391197534863,-14.9100004696097,75.9906632457197,82.3197825295963,308.271797475714,296.864424381013,3.29480306965976,-72.8015675982163,0,-84.2089406929166,3.29480306965976,11.4073730947003,3.29480306965976,-72.8015675982163,-72.8015675982163,-87.5037437625764,-80.9141376232569,8.11257002504057,14.7021761643601,16.0285835679594,0,16.0285835679594,16.0285835679594,-19.1043442734688,0,-19.1043442734688,-19.1043442734688,20.7716492786898,0.830433174285051,19.9412161044048,21.6020824529749,2.99348475653428,0.864611219684837,2.12887353684944,3.85809597621912,-4.74306571073039,0.830433174285051,-5.57349888501544,-3.91263253644534,-22.0978290300031,0.864611219684837,-22.9624402496879,-21.2332178103183
