flux.name,year,LULC,climate,obs.baseline,obs,PLS.mean,PLS.sd,change.overall.mean,change.overall.sd,change.climate.mean,change.climate.sd,change.LULC.mean,change.LULC.sd,change.overall.min,change.overall.max,change.climate.min,change.climate.max,change.LULC.min,change.LULC.max,avg.obs,avg.PLS.mean,avg.PLS.sd,avg.change.overall.mean,avg.change.overall.sd,avg.change.climate.mean,avg.change.climate.sd,avg.change.LULC.mean,avg.change.LULC.sd,avg.change.overall.min,avg.change.overall.max,avg.change.climate.min,avg.change.climate.max,avg.change.LULC.min,avg.change.LULC.max,change.overall.mean.prc,change.overall.sd.prc,change.overall.min.prc,change.overall.max.prc,avg.change.overall.mean.prc,avg.change.overall.sd.prc,avg.change.overall.min.prc,avg.change.overall.max.prc,change.LULC.mean.prc,change.LULC.sd.prc,change.LULC.min.prc,change.LULC.max.prc,avg.change.LULC.mean.prc,avg.change.LULC.sd.prc,avg.change.LULC.min.prc,avg.change.LULC.max.prc,change.climate.mean.prc,change.climate.sd.prc,change.climate.min.prc,change.climate.max.prc,avg.change.climate.mean.prc,avg.change.climate.sd.prc,avg.change.climate.min.prc,avg.change.climate.max.prc
srunoff,1981,AI,AI,52.7116716775136,46.4447113151962,48.5580093819729,0.846825943950233,-6.26696036231741,0,-4.15366229554071,0.846825943950233,-2.11329806677669,0.846825943950233,-6.26696036231741,-6.26696036231741,-5.00048823949095,-3.30683635159048,-2.96012401072693,-1.26647212282646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.8891322602293,0,-11.8891322602293,-11.8891322602293,NA,NA,NA,NA,-4.009165331932,1.60652454570414,-5.61568987763614,-2.40264078622786,NA,NA,NA,NA,-7.87996692829728,1.60652454570414,-9.48649147400142,-6.27344238259314,NA,NA,NA,NA
srunoff,1982,AI,AI,52.7116716775136,36.6597718590445,36.0042333062346,0.86738741956916,-16.0518998184691,0,-16.707438371279,0.86738741956916,0.655538552809894,0.86738741956916,-16.0518998184691,-16.0518998184691,-17.5748257908481,-15.8400509517098,-0.211848866759266,1.52292597237905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.452268553867,0,-30.452268553867,-30.452268553867,NA,NA,NA,NA,1.24363074049412,1.64553198933962,-0.401901248845499,2.88916272983375,NA,NA,NA,NA,-31.6958992943612,1.64553198933962,-33.3414312837008,-30.0503673050215,NA,NA,NA,NA
srunoff,1983,AI,AI,52.7116716775136,96.0071340790988,92.2258058054052,1.49436324457748,43.2954624015853,0,39.5141341278917,1.49436324457748,3.78132827369362,1.49436324457748,43.2954624015853,43.2954624015853,38.0197708833142,41.0084973724691,2.28696502911614,5.2756915182711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.1363865416069,0,82.1363865416069,82.1363865416069,NA,NA,NA,NA,7.17360719809368,2.83497600630064,4.33863119179304,10.0085832043943,NA,NA,NA,NA,74.9627793435132,2.83497600630064,72.1278033372126,77.7977553498139,NA,NA,NA,NA
srunoff,1984,AI,AI,52.7116716775136,49.1580569611352,42.0293548343697,1.22217382599391,-3.55361471637838,0,-10.6823168431439,1.22217382599391,7.12870212676552,1.22217382599391,-3.55361471637838,-3.55361471637838,-11.9044906691378,-9.46014301714999,5.90652830077162,8.35087595275943,41.6676293238815,41.3104885780869,0.846845650464773,-7.02956918352443,0,-7.38670992931904,0.846845650464773,0.357140745794611,0.846845650464773,-7.02956918352443,-7.02956918352443,-8.23355557978381,-6.53986427885426,-0.489704904670162,1.20398639625938,-6.74160883782846,0,-6.74160883782846,-6.74160883782846,-13.3358874037061,0,-13.3358874037061,-13.3358874037061,13.5239538035873,2.31860190940459,11.2053518941827,15.8425557129919,0.677536367997536,1.60656193118996,-0.929025563192424,2.2840982991875,-20.2655626414157,2.31860190940459,-22.5841645508203,-17.9469607320111,-14.0134237717036,1.60656193118996,-15.6199857028936,-12.4068618405136
srunoff,1985,AI,AI,52.7116716775136,31.3782681011196,31.3788174803684,0.627808230054154,-21.333403576394,0,-21.3328541971452,0.627808230054154,-0.000549379248772396,0.627808230054154,-21.333403576394,-21.333403576394,-21.9606624271994,-20.7050459670911,-0.628357609302926,0.627258850805381,44.3531901778921,44.0192401568201,0.892569184029014,-8.35848149962142,0,-8.69243152069344,0.892569184029014,0.333950021072019,0.892569184029014,-8.35848149962142,-8.35848149962142,-9.58500070472245,-7.79986233666443,-0.558619162956995,1.22651920510103,-40.4718782339333,0,-40.4718782339333,-40.4718782339333,-15.8569842951634,0,-15.8569842951634,-15.8569842951634,-0.00104223453988229,1.19102318343277,-1.19206541797266,1.18998094889289,0.633540941587098,1.69330464321013,-1.05976370162303,2.32684558479722,-40.4708359993934,1.19102318343277,-41.6618591828262,-39.2798128159606,-16.4905252367505,1.69330464321013,-18.1838298799606,-14.7972205935404
srunoff,1986,AI,AI,52.7116716775136,48.0288646238304,49.048238875343,0.757473623835156,-4.68280705368319,0,-3.66343280217056,0.757473623835156,-1.01937425151263,0.757473623835156,-4.68280705368319,-4.68280705368319,-4.42090642600572,-2.90595917833541,-1.77684787534778,-0.26190062767747,45.554952336388,45.2626672237103,0.893199958498707,-7.1567193411256,0,-7.44900445380325,0.893199958498707,0.292285112677652,0.893199958498707,-7.1567193411256,-7.1567193411256,-8.34220441230196,-6.55580449530454,-0.600914845821056,1.18548507117636,-8.88381435203248,0,-8.88381435203248,-8.88381435203248,-13.5771056264539,0,-13.5771056264539,-13.5771056264539,-1.933868190994,1.43701309355038,-3.37088128454437,-0.496855097443619,0.5544979003243,1.69450129368547,-1.14000339336117,2.24899919400978,-6.94994616103849,1.43701309355038,-8.38695925458886,-5.51293306748811,-14.1316035267782,1.69450129368547,-15.8261048204637,-12.4371022330927
srunoff,1987,AI,AI,52.7116716775136,57.9910172133393,56.5251843827124,0.7067065765991,5.27934553582575,0,3.81351270519879,0.7067065765991,1.46583283062696,0.7067065765991,5.27934553582575,5.27934553582575,3.1068061285997,4.52021928179789,0.75912625402786,2.17253940722606,48.2899847036507,47.7378127757614,0.847233284950411,-4.42168697386291,0,-4.97385890175222,0.847233284950412,0.552171927889304,0.847233284950411,-4.42168697386291,-4.42168697386291,-5.82109218670263,-4.12662561680181,-0.295061357061107,1.39940521283972,10.0155152887665,0,10.0155152887665,10.0155152887665,-8.38844004211154,0,-8.38844004211154,-8.38844004211154,2.78085058579592,1.34070226594725,1.44014831984867,4.12155285174317,1.04753256786742,1.60729731762963,-0.559764749762202,2.65482988549705,7.23466470297054,1.34070226594725,5.89396243702329,8.57536696891779,-9.43597260997896,1.60729731762963,-11.0432699276086,-7.82867529234934
srunoff,1988,AI,AI,52.7116716775136,28.4342046672663,29.2110767917229,1.17118974098021,-24.2774670102472,0,-23.5005948857907,1.17118974098021,-0.776872124456537,1.17118974098021,-24.2774670102472,-24.2774670102472,-24.6717846267709,-22.3294051448105,-1.94806186543675,0.394317616523676,47.0396194589508,46.3262868483087,0.898760091218114,-5.67205221856279,0,-6.38538482920485,0.898760091218114,0.713332610642067,0.898760091218114,-5.67205221856279,-5.67205221856279,-7.28414492042296,-5.48662473798674,-0.185427480576047,1.61209270186018,-46.0570993816609,0,-46.0570993816609,-46.0570993816609,-10.76052425972,0,-10.76052425972,-10.76052425972,-1.47381424214619,2.22187933660209,-3.69569357874829,0.7480650944559,1.35327260157141,1.70504949400328,-0.351776892431869,3.05832209557468,-44.5832851395147,2.22187933660209,-46.8051644761168,-42.3614058029126,-12.1137968612914,1.70504949400328,-13.8188463552946,-10.4087473672881
srunoff,1989,AI,AI,52.7116716775136,37.6573369402249,37.6122316288424,0.61132089793197,-15.0543347372887,0,-15.0994400486712,0.61132089793197,0.0451053113824547,0.61132089793197,-15.0543347372887,-15.0543347372887,-15.7107609466031,-14.4881191507392,-0.566215586549516,0.656426209314425,46.8478310967762,45.790915357403,0.898605710363851,-5.86384058073739,0,-6.92075632011057,0.898605710363851,1.05691573937318,0.898605710363851,-5.86384058073739,-5.86384058073739,-7.81936203047442,-6.02215060974672,0.158310029009329,1.95552144973703,-28.5597748244262,0,-28.5597748244262,-28.5597748244262,-11.1243684636146,0,-11.1243684636146,-11.1243684636146,0.0855698746539588,1.15974485057501,-1.07417497592105,1.24531472522897,2.00508863736919,1.70475661607065,0.300332021298544,3.70984525343984,-28.6453446990801,1.15974485057501,-29.8050895496552,-27.4855998485051,-13.1294571009838,1.70475661607065,-14.8342137170544,-11.4247004849131
srunoff,1990,AI,AI,52.7116716775136,58.5769692420866,59.6676644493957,0.860756377594795,5.86529756457303,0,6.9559927718821,0.860756377594795,-1.09069520730908,0.860756377594795,5.86529756457303,5.86529756457303,6.09523639428731,7.8167491494769,-1.95145158490387,-0.22993882971428,46.7910891755986,45.9291085743435,0.897444037713281,-5.92058250191493,0,-6.78256310317009,0.897444037713281,0.861980601255163,0.897444037713281,-5.92058250191493,-5.92058250191493,-7.68000714088337,-5.88511906545681,-0.0354634364581179,1.75942463896844,11.1271325266566,0,11.1271325266566,11.1271325266566,-11.2320143025185,0,-11.2320143025185,-11.2320143025185,-2.06917210666714,1.63295215310348,-3.70212425977062,-0.436219953563663,1.63527464378042,1.70255279173042,-0.067278147950004,3.33782743551084,13.1963046333237,1.63295215310348,11.5633524802202,14.8292567864272,-12.8672889462989,1.70255279173042,-14.5698417380294,-11.1647361545685
