flux.name,year,LULC,climate,obs.baseline,obs,PCR.mean,PCR.sd,change.overall.mean,change.overall.sd,change.climate.mean,change.climate.sd,change.LULC.mean,change.LULC.sd,change.overall.min,change.overall.max,change.climate.min,change.climate.max,change.LULC.min,change.LULC.max,avg.obs,avg.PCR.mean,avg.PCR.sd,avg.change.overall.mean,avg.change.overall.sd,avg.change.climate.mean,avg.change.climate.sd,avg.change.LULC.mean,avg.change.LULC.sd,avg.change.overall.min,avg.change.overall.max,avg.change.climate.min,avg.change.climate.max,avg.change.LULC.min,avg.change.LULC.max,change.overall.mean.prc,change.overall.sd.prc,change.overall.min.prc,change.overall.max.prc,avg.change.overall.mean.prc,avg.change.overall.sd.prc,avg.change.overall.min.prc,avg.change.overall.max.prc,change.LULC.mean.prc,change.LULC.sd.prc,change.LULC.min.prc,change.LULC.max.prc,avg.change.LULC.mean.prc,avg.change.LULC.sd.prc,avg.change.LULC.min.prc,avg.change.LULC.max.prc,change.climate.mean.prc,change.climate.sd.prc,change.climate.min.prc,change.climate.max.prc,avg.change.climate.mean.prc,avg.change.climate.sd.prc,avg.change.climate.min.prc,avg.change.climate.max.prc
aet,1988,AI,AI,403.703318741208,420.355402961323,388.700207891486,10.4130917806921,16.6520842201144,0,-15.0031108497227,10.4130917806921,31.6551950698371,10.4130917806921,16.6520842201144,16.6520842201144,-25.4162026304147,-4.59001906903056,21.242103289145,42.0682868505292,416.70274857386,412.478891448095,7.17133439945894,12.9994298326515,0,8.77557270688651,7.17133439945894,4.22385712576503,7.17133439945894,12.9994298326515,12.9994298326515,1.60423830742758,15.9469071063454,-2.9474772736939,11.395191525224,4.12483213465707,0,4.12483213465707,4.12483213465707,3.22004532268528,0,3.22004532268528,3.22004532268528,7.84120258623127,2.5793921667925,5.26181041943877,10.4205947530238,1.04627753344597,1.77638727910882,-0.730109745662846,2.82266481255478,-3.71637045157419,2.5793921667925,-6.29576261836669,-1.13697828478169,2.17376778923932,1.77638727910882,0.397380510130501,3.95015506834813
aet,1989,AI,AI,403.703318741208,367.855827314796,381.715178006709,7.18445171527712,-35.8474914264123,0,-21.9881407344997,7.18445171527712,-13.8593506919125,7.18445171527712,-35.8474914264123,-35.8474914264123,-29.1725924497768,-14.8036890192226,-21.0438024071897,-6.67489897663542,412.05467805579,408.191659412591,7.48658102478629,8.35135931458201,0,4.48834067138325,7.48658102478629,3.86301864319876,7.48658102478629,8.35135931458201,8.35135931458201,-2.99824035340304,11.9749216961695,-3.62356238158753,11.349599667985,-8.87966230701019,0,-8.87966230701019,-8.87966230701019,2.06868730745699,0,2.06868730745699,2.06868730745699,-3.43305344507138,1.77963652557503,-5.21268997064641,-1.65341691949635,0.956895438770253,1.85447596718558,-0.897580528415323,2.81137140595583,-5.44660886193881,1.77963652557503,-7.22624538751384,-3.66697233636378,1.11179186868674,1.85447596718558,-0.742684098498839,2.96626783587231
aet,1990,AI,AI,403.703318741208,379.54728534041,384.63897082038,3.60969614229171,-24.1560334007981,0,-19.0643479208282,3.60969614229171,-5.09168547996985,3.60969614229171,-24.1560334007981,-24.1560334007981,-22.6740440631199,-15.4546517785365,-8.70138162226156,-1.48198933767815,412.415566156354,408.567388613979,7.4431483251823,8.71224741514611,0,4.86406987277052,7.4431483251823,3.84817754237559,7.4431483251823,8.71224741514611,8.71224741514611,-2.57907845241177,12.3072181979528,-3.59497078280671,11.2913258675579,-5.98361030969953,0,-5.98361030969953,-5.98361030969953,2.15808169284114,0,2.15808169284114,2.15808169284114,-1.26124439497953,0.894145768617196,-2.15539016359673,-0.367098626362339,0.953219199280955,1.84371739830895,-0.890498199027995,2.79693659758991,-4.72236591472,0.894145768617196,-5.61651168333719,-3.8282201461028,1.20486249356018,1.84371739830895,-0.638854904748771,3.04857989186913
aet,1991,AI,AI,403.703318741208,370.98505957225,384.001794635669,6.23588876849305,-32.7182591689582,0,-19.7015241055392,6.23588876849305,-13.016735063419,6.23588876849305,-32.7182591689582,-32.7182591689582,-25.9374128740322,-13.4656353370461,-19.2526238319121,-6.78084629492597,411.216714036758,405.530803768456,5.89454929899603,7.51339529554949,0,1.82748502724799,5.89454929899603,5.6859102683015,5.89454929899603,7.51339529554949,7.51339529554949,-4.06706427174804,7.72203432624402,-0.208639030694528,11.5804595672975,-8.10453064170425,0,-8.10453064170425,-8.10453064170425,1.86111804058909,0,1.86111804058909,1.86111804058909,-3.22433194356852,1.54467116791044,-4.76900311147897,-1.67966077565808,1.40843783153203,1.46011910860081,-0.0516812770687859,2.86855694013284,-4.88019869813573,1.54467116791044,-6.42486986604617,-3.33552753022528,0.452680209057061,1.46011910860081,-1.00743889954375,1.91279931765787
aet,1992,AI,AI,403.703318741208,355.748908038938,370.019713456754,6.11249590149232,-47.9544107022702,0,-33.6836052844546,6.11249590149232,-14.2708054178156,6.11249590149232,-47.9544107022702,-47.9544107022702,-39.796101185947,-27.5711093829623,-20.3833013193079,-8.15830951632324,404.493040133904,401.039890812042,6.0302789470366,0.789721392696211,0,-2.66342792916638,6.0302789470366,3.45314932186259,6.0302789470366,0.789721392696211,0.789721392696211,-8.69370687620298,3.36685101787022,-2.577129625174,9.48342826889919,-11.878626822241,0,-11.878626822241,-11.878626822241,0.195619247114106,0,0.195619247114106,0.195619247114106,-3.53497352023598,1.51410593317681,-5.04907945341279,-2.02086758705917,0.855368078872846,1.49374024613909,-0.638372167266243,2.34910832501194,-8.34365330200501,1.51410593317681,-9.85775923518182,-6.8295473688282,-0.659748831758739,1.49374024613909,-2.15348907789783,0.83399141438035
aet,1993,AI,AI,403.703318741208,354.546292800577,370.96536666834,12.1498808645213,-49.1570259406315,0,-32.7379520728686,12.1498808645213,-16.419073867763,12.1498808645213,-49.1570259406315,-49.1570259406315,-44.8878329373898,-20.5880712083473,-28.5689547322843,-4.26919300324167,395.941805272044,394.731356210108,6.65048912551095,-7.76151346916429,0,-8.97196253110054,6.65048912551095,1.21044906193625,6.65048912551095,-7.76151346916429,-7.76151346916429,-15.6224516566115,-2.32147340558959,-5.44004006357471,7.8609381874472,-12.1765226240667,0,-12.1765226240667,-12.1765226240667,-1.92257856422027,0,-1.92257856422027,-1.92257856422027,-4.0671139189441,3.00960638679067,-7.07672030573477,-1.05750753215343,0.299836292084633,1.64737043684652,-1.34753414476189,1.94720672893115,-8.10940870512264,3.00960638679067,-11.1190150919133,-5.09980231833197,-2.2224148563049,1.64737043684652,-3.86978529315142,-0.575044419458379
aet,1994,AI,AI,403.703318741208,398.060682929227,424.028951570816,6.61739120283663,-5.64263581198134,0,20.3256328296082,6.61739120283663,-25.9682686415895,6.61739120283663,-5.64263581198134,-5.64263581198134,13.7082416267716,26.9430240324448,-32.5856598444262,-19.3508774387529,389.904166415406,392.562967879231,6.83378196358164,-13.799152325802,0,-11.1403508619772,6.83378196358164,-2.65880146382482,6.83378196358164,-13.799152325802,-13.799152325802,-17.9741328255588,-4.30656889839555,-9.49258342740647,4.17498049975682,-1.39771846057043,0,-1.39771846057043,-1.39771846057043,-3.41814190897149,0,-3.41814190897149,-3.41814190897149,-6.43251304511479,1.63917186102665,-8.07168490614144,-4.79334118408813,-0.658602825489584,1.69277329324171,-2.3513761187313,1.03417046775213,5.03479458454436,1.63917186102665,3.39562272351771,6.67396644557101,-2.75953908348191,1.69277329324171,-4.45231237672363,-1.0667657902402
aet,1995,AI,AI,403.703318741208,401.758602178296,386.948861451625,5.53538878711684,-1.94471656291205,0,-16.7544572895832,5.53538878711684,14.8097407266712,5.53538878711684,-1.94471656291205,-1.94471656291205,-22.2898460767001,-11.2190685024664,9.27435193955432,20.345129513788,392.539221123484,394.116781184501,6.84200288470841,-11.164097617724,0,-9.58653755670739,6.84200288470841,-1.57756006101658,6.84200288470841,-11.164097617724,-11.164097617724,-16.4285404414158,-2.74453467199899,-8.41956294572499,5.26444282369183,-0.481719240995068,0,-0.481719240995068,-0.481719240995068,-2.76542131299165,0,-2.76542131299165,-2.76542131299165,3.66847138459242,1.3711526584366,2.29731872615583,5.03962404302902,-0.390772130864712,1.69480967014156,-2.08558180100627,1.30403753927685,-4.15019062558749,1.3711526584366,-5.52134328402409,-2.77903796715089,-2.37464918212693,1.69480967014156,-4.0694588522685,-0.679839511985374
aet,1996,AI,AI,403.703318741208,372.714813503715,430.163626393385,8.71712642465791,-30.9885052374934,0,26.4603076521768,8.71712642465791,-57.4488128896701,8.71712642465791,-30.9885052374934,-30.9885052374934,17.7431812275189,35.1774340768347,-66.1659393143281,-48.7316864650122,387.934450075838,394.600828957406,7.12621874007728,-15.7688686653707,0,-9.10248978380198,7.12621874007728,-6.66637888156873,7.12621874007728,-15.7688686653707,-15.7688686653707,-16.2287085238793,-1.9762710437247,-13.792597621646,0.459839858508557,-7.67605907578837,0,-7.67605907578837,-7.67605907578837,-3.90605376109857,0,-3.90605376109857,-3.90605376109857,-14.2304534599324,2.15929025598275,-16.3897437159151,-12.0711632039496,-1.65130643521962,1.76521182988974,-3.41651826510935,0.113905394670123,6.55439438414402,2.15929025598275,4.39510412816126,8.71368464012677,-2.25474732587895,1.76521182988974,-4.01995915576869,-0.489535495989215
aet,1997,AI,AI,403.703318741208,403.671892815743,432.449476395896,9.52777107845203,-0.031425925465669,0,28.7461576546882,9.52777107845203,-28.7775835801539,9.52777107845203,-0.031425925465669,-0.031425925465669,19.2183865762362,38.2739287331402,-38.3053546586059,-19.2498125017018,386.594088611706,395.670199262733,7.56565584499834,-17.1092301295021,0,-8.03311947847502,7.56565584499834,-9.07611065102711,7.56565584499834,-17.1092301295021,-17.1092301295021,-15.5987753234734,-0.467463633476674,-16.6417664960254,-1.51045480602876,-0.00778441097875008,0,-0.00778441097875008,-0.00778441097875008,-4.23807022019304,0,-4.23807022019304,-4.23807022019304,-7.12839906045002,2.36009233418261,-9.48849139463263,-4.76830672626742,-2.2482130390524,1.8740633266501,-4.1222763657025,-0.374149712402298,7.12061464947127,2.36009233418261,4.76052231528867,9.48070698365388,-1.98985718114064,1.8740633266501,-3.86392050779074,-0.11579385449054
aet,1998,AI,AI,403.703318741208,488.611841743091,444.410567800097,5.25101193048439,84.9085230018823,0,40.707249058889,5.25101193048438,44.2012739429933,5.25101193048438,84.9085230018823,84.9085230018823,35.4562371284047,45.9582609893734,38.9502620125089,49.4522858734777,392.168782654397,399.822065008287,7.39583587239231,-11.5345360868114,0,-3.88125373292127,7.39583587239231,-7.65328235389018,7.39583587239231,-11.5345360868114,-11.5345360868114,-11.2770896053136,3.51458213947104,-15.0491182262825,-0.25744648149787,21.0324064876743,0,21.0324064876743,21.0324064876743,-2.85718138824754,0,-2.85718138824754,-2.85718138824754,10.9489498577366,1.30071061760345,9.64823924013311,12.24966047534,-1.89576899633968,1.83199778873588,-3.72776678507556,-0.063771207603796,10.0834566299377,1.30071061760345,8.78274601233429,11.3841672475412,-0.961412391907862,1.83199778873588,-2.79341018064374,0.870585396828021
aet,1999,AI,AI,403.703318741208,464.133229064654,446.78388020678,3.73428995354657,60.4299103234462,0,43.080561465572,3.73428995354657,17.3493488578742,3.73428995354657,60.4299103234462,60.4299103234462,39.3462715120254,46.8148514191186,13.6150589043276,21.0836388114207,396.148585027427,405.102398855132,6.78867206992453,-7.55473371378129,0,1.3990801139237,6.78867206992453,-8.95381382770499,6.78867206992453,-7.55473371378129,-7.55473371378129,-5.38959195600083,8.18775218384823,-15.7424858976295,-2.16514175778046,14.9688911430982,0,14.9688911430982,14.9688911430982,-1.87135784202562,0,-1.87135784202562,-1.87135784202562,4.29754922797547,0.92500848523874,3.37254074273673,5.22255771321421,-2.21791930163566,1.681599272231,-3.89951857386666,-0.536320029404665,10.6713419151227,0.92500848523874,9.74633342988397,11.5963504003615,0.346561459610039,1.681599272231,-1.33503781262096,2.02816073184103
aet,2000,AI,AI,403.703318741208,448.328021032142,445.707809892625,3.93825138612387,44.6247022909335,0,42.0044911514172,3.93825138612387,2.62021113951629,3.93825138612387,44.6247022909335,44.6247022909335,38.0662397652933,45.9427425375411,-1.31804024660757,6.55846252564016,403.464239001731,410.919910844761,6.49356294909242,-0.23907973947713,0,7.21659210355251,6.49356294909242,-7.45567184302964,6.49356294909242,-0.23907973947713,-0.23907973947713,0.723029154460091,13.7101550526449,-13.9492347921221,-0.962108893937221,11.0538358788028,0,11.0538358788028,11.0538358788028,-0.0592216433153454,0,-0.0592216433153454,-0.0592216433153454,0.649043745215274,0.975531090109384,-0.32648734489411,1.62457483532466,-1.84681955706415,1.60849877809775,-3.4553183351619,-0.238320778966391,10.4047921335876,0.975531090109384,9.42926104347819,11.380323223697,1.7875979137488,1.60849877809775,0.179099135651046,3.39609669184655
aet,2001,AI,AI,403.703318741208,473.613121806768,447.934596537295,3.74442643458759,69.9098030655597,0,44.2312777960865,3.7444264345876,25.6785252694732,3.7444264345876,69.9098030655597,69.9098030655597,40.4868513614989,47.9757042306741,21.9340988348856,29.4229517040608,412.015678680491,416.674058637208,6.50581115748296,8.31235993928267,0,12.9707398959993,6.50581115748296,-4.65837995671663,6.50581115748296,8.31235993928267,8.31235993928267,6.46492873851635,19.4765510534823,-11.1641911141996,1.84743120076632,17.317123694585,0,17.317123694585,17.317123694585,2.0590269025287,0,2.0590269025287,2.0590269025287,6.36074168266481,0.92751935908358,5.43322232358123,7.28826104174839,-1.15391173182375,1.61153274086743,-2.76544447269118,0.457621009043675,10.9563820119202,0.92751935908358,10.0288626528366,11.8839013710037,3.21293863435245,1.61153274086743,1.60140589348503,4.82447137521988
aet,2002,AI,AI,403.703318741208,409.731225140149,424.244656113614,6.68670966192771,6.02790639894079,0,20.5413373724054,6.68670966192771,-14.5134309734646,6.68670966192771,6.02790639894079,6.02790639894079,13.8546277104776,27.2280470343331,-21.2001406353923,-7.82672131153686,415.538057368482,420.332500589748,6.54679487506792,11.8347386272735,0,16.6291818485397,6.54679487506792,-4.79444322126623,6.54679487506792,11.8347386272735,11.8347386272735,10.0823869734718,23.1759767236076,-11.3412380963342,1.75235165380169,1.4931525501788,0,1.4931525501788,1.4931525501788,2.93154355633625,0,2.93154355633625,2.93154355633625,-3.59507348582594,1.65634250488146,-5.2514159907074,-1.93873098094448,-1.18761550839261,1.62168468059206,-2.80930018898467,0.434069172199456,5.08822603600474,1.65634250488146,3.43188353112328,6.7445685408862,4.11915906472886,1.62168468059206,2.49747438413679,5.74084374532092
aet,2003,AI,AI,403.703318741208,355.96703717119,464.3462460015,6.63274793015172,-47.7362815700178,0,60.642927260292,6.63274793015171,-108.37920883031,6.63274793015172,-47.7362815700178,-47.7362815700178,54.0101793301402,67.2756751904437,-115.011956760461,-101.746460900158,415.557887289596,428.907639911998,6.59409051403696,11.8545685483873,0,25.2043211707894,6.59409051403696,-13.3497526224021,6.59409051403696,11.8545685483873,11.8545685483873,18.6102306567524,31.7984116848264,-19.943843136439,-6.7556621083651,-11.8245947838291,0,-11.8245947838291,-11.8245947838291,2.93645555982824,0,2.93645555982824,2.93645555982824,-26.8462516404988,1.64297582463116,-28.48922746513,-25.2032758158677,-3.30682261023468,1.63340012526973,-4.94022273550442,-1.67342248496495,15.0216568566697,1.64297582463116,13.3786810320386,16.6646326813009,6.24327817006293,1.63340012526973,4.60987804479319,7.87667829533266
aet,2004,AI,AI,403.703318741208,479.824853999333,445.250098793217,6.70108601254127,76.121535258125,0,41.5467800520086,6.70108601254127,34.5747552061164,6.70108601254127,76.121535258125,76.121535258125,34.8456940394674,48.2478660645499,27.8736691935751,41.2758412186576,426.946847398573,435.660797377896,6.09874552749332,23.2435286573652,0,31.9574786366873,6.09874552749332,-8.71394997932213,6.09874552749332,23.2435286573652,23.2435286573652,25.858733109194,38.0562241641807,-14.8126955068154,-2.6152044518288,18.8558111177982,0,18.8558111177982,18.8558111177982,5.75757680908869,0,5.75757680908869,5.75757680908869,8.56439707107791,1.65990362264943,6.90449344842848,10.2243006937273,-2.15850342932359,1.51069987398416,-3.66920330330775,-0.647803555339427,10.2914140467203,1.65990362264943,8.63151042407085,11.9513176693697,7.91608023841228,1.51069987398416,6.40538036442812,9.42678011239645
aet,2005,AI,AI,403.703318741208,414.87269361163,438.793452304582,5.8246119578224,11.1693748704217,0,35.0901335633739,5.8246119578224,-23.9207586929522,5.8246119578224,11.1693748704217,11.1693748704217,29.2655216055515,40.9147455211963,-29.7453706507746,-18.0961467351298,428.475212006065,437.003024717329,6.02667468703748,24.7718932648564,0,33.2997059761206,6.02667468703748,-8.52781271126419,6.02667468703748,24.7718932648564,24.7718932648564,27.2730312890831,39.3263806631581,-14.5544873983017,-2.50113802422671,2.76672852362201,0,2.76672852362201,2.76672852362201,6.13616289856073,0,6.13616289856073,6.13616289856073,-5.92533119805401,1.44279516353351,-7.36812636158752,-4.48253603452051,-2.1123959886817,1.49284744693933,-3.60524343562103,-0.61954854174237,8.69205972167602,1.44279516353351,7.24926455814251,10.1348548852095,8.24855888724243,1.49284744693933,6.7557114403031,9.74140633418177
