"year","month","year.met","tmin","tmax","rads","relh","prec","wspd","es","ea","VPD","RET","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","aet","srunoff","drainage"
1992,7,1992,14.0548387342884,25.0548387342884,209.680000182121,83.3541940258395,140.900000095367,3.76129030412243,2.43523984206747,1.36630842232622,1.06893141974124,104.318668807656,14,47.2000007629395,4,2,0,0,0,2.76122678574678,0.37708860942123,1.31980039568934
1992,8,1992,11.5548387189065,25.4451615118211,223.31935562626,83.0774189118416,63.0999992489815,3.77419356376894,2.3659608552185,1.17547302847678,1.19048782674172,102.133779278257,6,22.8999996185303,2,0,0,0,0,2.8286251752533,0.0689107641347587,1.21829924335556
1992,9,1992,9.87333343029022,21.593333307902,154.577999687195,87.0699991861979,152.200000107288,4.20999998648961,1.95878169487193,1.14815899930626,0.81062269556567,59.8113520577076,10,44.5,5,2,0,0,0,1.64331462162342,0.393770348467652,1.24295686198103
1992,10,1992,3.02580640777465,15.1774193856024,121.07096838182,82.3396779952511,26.8999997377396,4.08387098004741,1.32071841794809,0.659682886584873,0.661035531363222,43.5943255759165,8,11.8999996185303,0,0,0,0,0,0.907464806105524,0.0269519919673391,1.23762794344283
1992,11,1992,-1.2933333158493,4.24333333969116,40.0816665649414,95.0166664123535,122.800000667572,4.77666666507721,0.714231176144336,0.547706386943942,0.166524789200394,10.1104983501172,14,39.4000015258789,3,1,0,0,0,-0.0375201183282586,0.26139615782497,1.23620796104053
1992,12,1992,-7.97741935330053,0.0290322765227287,52.3000002214985,93.4483868998866,60.8000009059906,4.66774191394929,0.494547247748552,0.35268609878449,0.141861148964062,7.33321570125637,13,29.2000007629395,1,1,0,0,0,-0.00630343214254876,0.0704016860531334,1.21003318762112
1993,1,1993,-10.5774192886968,-0.780645120528436,72.7229031593569,91.1941934400989,40.6999999284744,4.64516130570442,0.453716294989704,0.283166059453818,0.170550235535886,9.28640668612942,13,13.1999998092651,1,0,0,0,0,0.0062367573814668,0.101082711494941,1.09970661652594
1993,2,1993,-10.5321427243096,-1.49285712412425,113.172142778124,88.3357140677316,30.0999997258186,4.15357140132359,0.439317581774829,0.277302163535416,0.162015418239412,12.5187504331482,8,16,1,0,0,0,0,0.0609557323452646,0.0687720349838806,1.04384391792262
1993,3,1993,-4.71290313043902,4.16129024182596,135.34645135941,91.9193544695454,83.6999979019165,4.21935479871688,0.678545951126877,0.447456701785314,0.231089249341564,24.935004656504,13,38.5999984741211,2,1,0,0,0,-0.0270533771050452,0.199404129873544,1.02204413047513
1993,4,1993,0.809999986489614,12.1166666547457,175.072000694275,83.8406665802002,135.300000607967,4.90333331425985,1.10139109955797,0.572138276964863,0.529252822593103,53.7114858606771,15,36.2999992370605,3,1,0,0,0,0.239071076523531,0.399210668136599,1.28345410566072
1993,5,1993,9.03548386020045,21.577419465588,195.586774149249,82.9032254372874,97.1999999284744,4.35161289092033,1.92672954427046,1.01375698959008,0.912972554680377,87.4995545155747,20,21.1000003814697,1,0,0,0,0,1.31807647226918,0.128871570186668,1.3669858978752
1993,6,1993,13.0500001430511,24.6033333142598,225.990667724609,86.4199996948242,169.499998569489,4.35666666825612,2.37400458646845,1.35064079235087,1.02336379411757,100.529302024508,13,51.0999984741211,6,1,1,0,0,2.14027052450364,0.491159954442711,1.44205212357192
1993,7,1993,16.9709676619499,27.4354839940225,207.257420693674,89.8258056640625,237.300002932549,3.78709674650623,2.82454898389959,1.77681341709129,1.0477355668083,100.743751511222,17,95.3000030517578,4,3,1,1,0,2.45542203977301,2.1345175624354,2.32234954678644
1993,8,1993,16.774193456096,27.7967742181593,209.871288299561,82.2129029304751,141.500003814697,3.2645161344159,2.87419793312879,1.6145789428731,1.25961899025569,109.775055964405,8,67.8000030517578,3,2,1,0,0,2.9561460219525,0.741150352528542,2.71729605222071
1993,9,1993,7.92666669289271,19.4466667175293,144.378332964579,81.9703338623047,95.2000005245209,3.79333330790202,1.72309846066338,0.923376049621628,0.799722411041753,62.346812678395,15,41.4000015258789,3,1,0,0,0,1.59587186638223,0.237755977221437,2.6723036457673
1993,10,1993,2.52903223422266,15.1580645115145,123.039032474641,72.5390322285314,23.1999999284744,4.40645157906317,1.30039262935031,0.561404235760257,0.738988393590057,55.4505683644643,9,7.59999990463257,0,0,0,0,0,0.798664567956133,0.0225740153177077,2.43554018843473
1993,11,1993,-2.99999999205271,6.53333330551783,63.0563335577647,81.0079999287923,39.4999997615814,4.85999999841054,0.765022924972324,0.417164197361522,0.347858727610802,23.5306958628885,11,12.1999998092651,0,0,0,0,0,0.022417974498745,0.0274837121698272,2.02557351060471
1993,12,1993,-6.52580643084741,0.525806407774648,47.6370966511388,79.8377416056971,9.09999996423721,4.37419358376534,0.553942957987099,0.352580930538544,0.201362027448555,16.5348136354033,10,3,0,0,0,0,0,0.00575232543936718,0.0177667913805607,1.72622404054785
1994,1,1994,-18.3870967126662,-7.45161283785297,78.0890323885025,79.2587101844049,37.100000679493,4.09354834018215,0.287859076305443,0.151206823972929,0.136652252332514,9.59303727481611,15,9.10000038146973,0,0,0,0,0,0.0629097563933768,0.00199371118054505,1.41894709947429
1994,2,1994,-15.0464286548751,-3.01785715988704,121.607855660575,78.0032145636422,70.0999991893768,4.27857136726379,0.394677082044816,0.190647219740719,0.204029862304098,16.10349667512,10,14.5,1,0,0,0,0,0.0996391172574754,0.197425265393748,1.28692901950027
1994,3,1994,-4.02903222268628,8.26774193394569,154.383869909471,76.1519353312831,11.8999998569489,4.19032258756699,0.807411939517067,0.355028887052434,0.452383052464634,45.1760518753195,7,5.09999990463257,0,0,0,0,0,0.0788521174145692,0.143096505721822,1.29875530279511
1994,4,1994,2.51666668256124,15.5966666301092,191.97666721344,66.5036664326986,65.1999995708466,5.41999995708466,1.34895034506605,0.529130958238409,0.819819386827639,85.9144603458297,12,22.1000003814697,1,0,0,0,0,0.722934143783158,0.0616125948223713,1.17744777066827
1994,5,1994,6.24193543772544,22.6322580768216,267.393548042544,67.16612908148,33.8999999165535,3.79354840324771,1.91902972112424,0.678907180888798,1.24012254023544,124.245644856557,7,7.40000009536743,0,0,0,0,0,1.48262390120379,0.0460721152298814,1.06932608579001
1994,6,1994,14.2399999539057,28.3533336639404,266.364334487915,75.4886670430501,143.900000154972,3.82666664918264,2.83350702649796,1.32249766996626,1.5110093565317,135.440268832727,13,57.2000007629395,4,1,1,0,0,2.40982760310633,0.45676189498494,0.942690238318384
1994,7,1994,15.5612904025662,27.448386961414,224.740000570974,87.118902391003,104.399997889996,3.56774196701665,2.75202239642151,1.57437214433664,1.17765025208487,109.421994873505,16,35.2999992370605,3,1,0,0,0,3.06312503754862,0.221961299913961,0.953825561754032
1994,8,1994,13.1870966880552,25.161290384108,180.376452292165,89.8774192563949,115.999997675419,3.12903222730083,2.41309214051864,1.39565334646786,1.01743879405078,82.8929807886323,12,38.5999984741211,3,2,0,0,0,2.2526109699577,0.225286024043689,0.880275102325043
1994,9,1994,12.5433333317439,24,147.44400062561,89.9600001017253,156.099999725819,2.64999998708566,2.29712146982809,1.35073021849721,0.946391251330876,63.8164368276426,14,62.2000007629395,3,1,1,0,0,1.69946506653973,0.687029351771568,0.936891684071323
1994,10,1994,5.53225806067067,17.1225806820777,105.783870820076,83.3206453631001,16.6999998688698,3.36129031835064,1.48182227747975,0.803659147398599,0.678163130081154,43.1312011444695,9,4.59999990463257,0,0,0,0,0,0.982154325283632,0.0160048671739183,0.986148125006598
1994,11,1994,-0.499999992052714,9.60999999046326,68.3976664066315,87.8349998474121,70.4000001549721,4.98333328962326,0.928147986016013,0.557190313424908,0.370957672591106,19.226019135221,11,30,2,1,0,0,0,0.188269192345699,0.110893224484672,0.990614309259708
1994,12,1994,-6.58064509976295,2.99032261679249,59.3738703573904,95.4129028320312,27.4999996423721,3.62903225421906,0.60312323556292,0.38395147287206,0.219171762690861,7.36440353800355,7,13.1999998092651,1,0,0,0,0,-0.0301500602929751,0.0280745369544015,1.05803591522126
1995,1,1995,-10.880645275116,-1.99354835864036,76.2254836790023,90.4645159321447,54.0000008940697,4.32903224422086,0.427750023935517,0.287477417879666,0.140272606055852,8.25574925065529,11,27.2000007629395,1,1,0,0,0,0.00332416212271057,0.0271619570236581,1.04205039028495
1995,2,1995,-9.68214282819203,-0.435714287417276,113.899643625532,81.0928573608398,1.70000004768372,5.14642858505249,0.482227155121292,0.274398515706868,0.207828639414424,17.6790247697495,5,0.5,0,0,0,0,0,0.0662648542730217,0.0440803558806597,1.04181851901143
1995,3,1995,-3.09032256757059,8.52580653467486,143.455160202519,87.7716127211048,55.1999979615211,4.55161288092213,0.896723237153543,0.476905135561349,0.419818101592194,33.8707115969898,10,19.2999992370605,2,0,0,0,0,0.073369247540868,0.0720789708146775,1.06129521850684
1995,4,1995,0.816666654745738,12.2566666722298,162.912333806356,76.3740001678467,105.399999022484,5.26000003814697,1.08093643916414,0.516319321511924,0.564617117652216,59.9416312665006,17,25.3999996185303,3,0,0,0,0,0.531407240159723,0.181961820392535,1.16614416207126
1995,5,1995,7.46129034026977,20.9290323257446,221.629678480087,72.0432260574833,99.700001180172,4.38387096312738,1.80127989649823,0.77119910992267,1.03008078657556,106.072407933992,10,32,3,2,0,0,0,1.48326457694576,0.190079288902372,1.21647794303056
1995,6,1995,15.1833333969116,29.2633334477743,251.008999125163,73.4047664642334,30.9999997615814,3.30333333015442,2.97707200070999,1.3050500512139,1.67202194949609,136.770990469876,4,16,1,0,0,0,0,2.24222105407807,0.0343432707359662,1.12931038301553
1995,7,1995,17.5290323072864,29.9741935114707,251.716128933814,82.4806454566217,110.699999332428,3.70322579722251,3.19665386221301,1.71418401313229,1.48246984908072,136.08605117968,10,33,4,1,0,0,0,3.71374257536008,0.154660957753946,1.0218431547205
1995,8,1995,19.606451711347,30.2645161536432,191.918386397823,88.7548387588993,141.8999979496,3.55161290014944,3.33874420529804,2.05532888269137,1.28341532260668,103.183714697998,12,75.6999969482422,3,2,1,0,0,2.54126838332898,0.932315694952103,1.02734976925197
1995,9,1995,8.05666660070419,21.5833333333333,178.803333791097,81.2729995727539,45.3999987840652,3.71999998490016,1.92631983292999,0.934366993367118,0.991952839562876,74.2569367513132,8,18.2999992370605,1,0,0,0,0,1.66870832149817,0.049606487057873,1.20535279989097
1995,10,1995,4.34516130339715,15.8741935760744,109.365806148898,82.1022584976689,108.999998152256,4.05483866891553,1.39223532152822,0.70510820256406,0.687127118964157,46.0107023067621,12,35.7999992370605,3,1,0,0,0,0.746038955438551,0.195469864360039,1.29859881232691
1995,11,1995,-6.61333332459132,2.86666665871938,67.1656670252482,83.4773331960042,80.4999997615814,4.17666664520899,0.593727066210244,0.336071346859191,0.257655719351053,16.5236524796848,5,33.7999992370605,3,2,0,0,0,0.0148064746381035,0.119957674816107,1.33994079029104
1995,12,1995,-10.5580645645818,-2.14838711677059,63.011935510943,86.5535487513388,19.6000000238419,4.14516128647712,0.430188885613428,0.260033432792887,0.170155452820541,10.0815722168088,9,4.80000019073486,0,0,0,0,0,0.0257306007930507,0.0281904722333789,1.21058768694178
1996,1,1996,-14.8741934684015,-3.82258067207952,70.5503228249088,86.656129160235,64.1999999284744,4.77741938252603,0.36845217365862,0.198180447992789,0.170271725665831,8.85555693149394,11,25.1000003814697,2,0,0,0,0,0.033344009100575,0.0343308144160924,1.06909947855305
1996,2,1996,-10.5586208269514,-1.07586197606448,102.139655540729,82.2980341418036,13.7000001072884,5.06551722822518,0.51463913754769,0.284183012219218,0.230456125328472,19.7692656883846,9,6.40000009536743,0,0,0,0,0,0.0670393807777567,0.228039948269725,0.982353401949277
1996,3,1996,-8.37741931407682,4.5709678588375,165.193871159707,69.0074190939626,20.7999997735023,5.3225806836159,0.64835790257593,0.256440406730936,0.391917495844994,43.5284975097517,6,9.89999961853027,0,0,0,0,0,0.0623334735060204,0.0432200360895785,0.947572290235735
1996,4,1996,-0.383333325386047,11.6966665625572,192.790666262309,70.6063339233398,70.1999987959862,4.22666665315628,1.05496155338433,0.447882582858372,0.607078970525956,67.2605446255196,12,27.8999996185303,1,1,0,0,0,0.483680277228586,0.100188206190883,0.909184306370936
1996,5,1996,6.46451608211763,17.0838710415748,174.776773944978,73.1558063876244,74.8999987244606,3.69999998615634,1.54481324364408,0.76603777957879,0.778775464065287,83.1944447535673,12,23.8999996185303,1,0,0,0,0,1.0796657200313,0.111399132535437,0.940584938153337
1996,6,1996,14.1033334096273,24.3833333333333,202.324666786194,82.5233339945475,246.299997925758,2.95333332618078,2.40553684719251,1.34859033391452,1.05694651327798,100.32781479369,16,114.599998474121,5,2,1,1,1,1.78628142413946,2.72862764491078,1.07477914165116
1996,7,1996,14.1258065315985,25.2870967003607,252.1354857414,78.6599999704669,103.699997007847,2.70967740012753,2.44290740589835,1.29308084428795,1.1498265616104,120.737874115904,13,38.0999984741211,3,1,0,0,0,3.32367391775013,0.217454078675582,1.04568821807306
1996,8,1996,14.2161290261053,26.4677419970112,233.170000383931,82.5255803754253,46.8000010251999,2.42903225652633,2.56719872400204,1.37563526249851,1.19156346150354,109.012453259704,7,27.7000007629395,1,1,0,0,0,2.99048880110836,0.0628351831132668,0.966887690134088
1996,9,1996,9.44000008106232,21.9633332570394,168.059333546956,81.7730992635091,27.2000001072884,2.81333333651225,1.97414458662618,0.998509931177945,0.975634655448232,70.6160083770062,5,16,1,0,0,0,0,1.52453708320741,0.0283183916723607,1.17327963642805
1996,10,1996,2.91290323195919,15.3967740958737,117.082580535643,79.5899682814075,79.7999995946884,3.78064513206482,1.30990230341613,0.637559250119663,0.672343053296463,44.1017651630632,8,34.5,2,1,0,0,0,0.724599956559974,0.128747417098882,1.30968789421512
1996,11,1996,-5.63333336512248,1.92000001271566,84.1999991416931,78.6493998209635,25.6000000238419,3.78333335320155,0.593284393367552,0.347957142293038,0.245327251074513,19.0789854404379,11,5.80000019073486,0,0,0,0,0,0.0522470109300233,0.0135746126514446,1.40494469275206
1996,12,1996,-8.4870966903625,-1.95483873351928,45.7954841736824,88.8838710169638,32.4000005125999,3.54838708139235,0.456437880845616,0.319679321006365,0.136758559839252,9.3007799265556,10,6.40000009536743,0,0,0,0,0,0.0235811411693034,0.0134298815086311,1.28385334432385
1997,1,1997,-13.5322580991253,-4.52580646930202,75.3980641826507,81.7826774351059,31.7000002861023,3.71612902225987,0.372575542484429,0.2229031034816,0.149672439002829,10.4092748707291,10,15,1,0,0,0,0,0.050314430178873,0.0322003172796838,1.15973648648791
1997,2,1997,-8.39285720671926,-0.414285681077412,113.907499790192,84.7107137952532,64.0000005364418,3.44999998807907,0.486716031038919,0.308055258316434,0.178660772722485,15.910104302914,10,28.7000007629395,2,1,0,0,0,0.0926189387871607,0.184379190609262,1.05418665790265
1997,3,1997,-3.47419356146166,5.78064513591028,135.877418395012,81.251290229059,39.2999991774559,3.84838704524502,0.75128043985348,0.411843595530541,0.339436844322938,36.0502842279616,11,12.6999998092651,0,0,0,0,0,0.0256772101105891,0.1700912280526,1.0467804945955
1997,4,1997,0.259999998410543,12.2533334175746,199.898668670654,70.4043328603109,63.599999666214,3.79333335161209,1.09882550290747,0.470883013451156,0.627942489456315,68.1601607789759,11,31.5,1,1,0,0,0,0.391772477225936,0.104605017654224,0.957571690247671
1997,5,1997,4.5129032211919,16.9483871152324,222.091289643318,67.5158066288117,49.2999998927116,4.287096769579,1.41916011512733,0.598855467429703,0.820304647697623,98.1513916432225,12,11.8999996185303,0,0,0,0,0,1.42059299818682,0.0614445970131221,0.881505312836769
1997,6,1997,13.1833333015442,26.0300001144409,268.891997909546,76.3943331400553,132.999997735023,2.86541001001994,2.49892485462595,1.22377539964343,1.27514945498252,127.9705893218,11,35.2999992370605,3,3,0,0,0,2.188505940916,0.306359083193955,0.815266531543324
1997,7,1997,15.1096774070494,26.3419355577038,249.883871509183,80.629032504174,158.50000089407,2.93548386712228,2.63008738563558,1.4407119124767,1.18937547315888,122.739728834958,18,39.9000015258789,4,1,0,0,0,3.47653308326673,0.327304973450407,0.825572914692023
1997,8,1997,13.4677419047202,23.6032256464804,180.890320439493,83.8182254914314,59.3999997973442,2.59677417816654,2.26410409392876,1.31605562008062,0.948048473848147,87.3831780345943,11,21.6000003814697,1,0,0,0,0,2.42517376670966,0.0688042706202241,0.768130844876055
1997,9,1997,9.41999995311101,21.843333307902,167.492999521891,80.8313336690267,35.0999998450279,2.76666664481163,1.94204288762762,0.985661148037131,0.956381739590487,71.2537835124833,10,15.5,1,0,0,0,0,1.9791188249832,0.0355931884684675,0.673087142511724
1997,10,1997,4.36451615825776,15.7999999292435,122.329677212623,75.9190324352634,31.4999997019768,3.62258063208672,1.47115604448508,0.685709604231017,0.785446440254062,52.5563033554225,9,9.69999980926514,0,0,0,0,0,1.05967885980735,0.0293159455826873,0.633429548451425
1997,11,1997,-2.53666668732961,3.94666663010915,57.0130002975464,81.8446662902832,31.6999998688698,3.22874330878258,0.681871461093046,0.440274740662418,0.241596720430628,18.0199566421996,12,7.59999990463257,0,0,0,0,0,0.0323236459519168,0.0316436124774969,0.720719156453285
1997,12,1997,-5.26451611134314,0.664516114419506,52.9096774901113,84.2612900272492,31.7999996542931,3.21935483717149,0.542600723862145,0.364006832166206,0.178593891695939,12.5666699860831,10,10.8999996185303,0,0,0,0,0,0.0364469374622386,0.0169255834326335,0.829781558636565
1998,1,1998,-7.65161298167321,-1.60645163828327,43.1229028701782,87.2870968234155,56.8999995589256,3.49032260141065,0.476938405085696,0.340138460041501,0.136799945044195,11.0098418641976,14,14.6999998092651,1,0,0,0,0,0.0245297470792806,0.0139851594653024,0.84011830684808
1998,2,1998,-2.45714287246977,4.11071430785315,74.8810701370239,87.0023215157645,36.5999998450279,3.4785714255912,0.694459181037135,0.459260197350892,0.235198983686243,19.6506681188208,11,10.1999998092651,0,0,0,0,0,-0.0119895970819364,0.147777083462902,0.890481628312165
1998,3,1998,-2.78709675804261,5.15161289707307,131.319031869211,77.1667747497559,138.899998188019,4.52258064285401,0.808073321578428,0.451540705733438,0.356532615844989,38.4603660004061,14,70.5999984741211,3,1,1,0,0,0.118417912146659,1.02064653624094,0.956552891197352
1998,4,1998,3.27000002463659,14.5900000890096,182.746332295736,69.7106674194336,104.200001716614,4.12999999125799,1.26207078392429,0.553053797000349,0.709016986923944,75.5919883588011,10,38.4000015258789,3,1,0,0,0,0.928496939399815,0.277559244408341,1.14016171841087
1998,5,1998,10.9709677696228,22.9032258064516,241.824515004312,72.6390321793095,116.499999880791,3.37741933714959,2.1194033797072,0.976213367139811,1.14319001256739,118.919738719353,13,26.7000007629395,4,1,0,0,0,1.87145803238779,0.177012763219853,1.0776690938528
1998,6,1998,13.4833334128062,24.5400000254313,250.124666468302,76.9973336537679,189.600003123283,3.10666666030884,2.41201130825479,1.26052809686477,1.15148321139001,119.035266104522,12,67.8000030517578,4,3,1,0,0,3.00105050022077,1.08713966570651,0.980681542872907
1998,7,1998,16.0741936468309,27.474193572998,274.412902585922,78.8322581629599,63.4999979138374,2.39032259102791,2.76807670801562,1.46886253508389,1.29921417293174,136.388898631531,8,19.2999992370605,3,0,0,0,0,3.91035451046749,0.0826147330644393,0.958269179331203
1998,8,1998,16.0903224945068,26.7935483994022,207.80935349003,81.414547827936,107.799999773502,2.54193549771463,2.70295742512609,1.52842163342757,1.17453579169852,104.615343354132,12,33,2,1,0,0,0,2.84425098026121,0.168957531488137,0.889758816476135
1998,9,1998,11.5633334239324,24.7566667556763,195.259999974569,77.9244338989258,62.999999165535,2.41333332459132,2.30156007324092,1.10382594872586,1.19773412451506,85.3360878434338,8,49.7999992370605,1,1,0,0,0,1.71439742685285,0.195428120702304,1.08370158502259
1998,10,1998,5.64193545233819,16.0741934930125,127.281611534857,78.2751291336552,81.3999994397163,3.16774192164021,1.40859564623437,0.760446480581844,0.64814916565253,45.0656837753183,9,34.2999992370605,2,1,0,0,0,1.12352565261733,0.147727048542336,1.2898062835425
1998,11,1998,0.0733333309491475,9.50666666825612,81.6276661872864,77.6976328531901,49.5999997854233,4.01999997496605,0.946115999205903,0.50143241261058,0.444683586595323,27.3245209944628,6,30.5,2,1,0,0,0,0.271062047328642,0.105832555421186,1.33360974222512
1998,12,1998,-5.21612910686001,4.40645161367232,81.9716117920414,76.3412578951928,7.3999999165535,3.31612902879715,0.712109740109552,0.386121851388316,0.325987888721236,17.2812881048269,4,5.59999990463257,0,0,0,0,0,0.155764553663555,0.00606349568803252,1.22840774739629
1999,1,1999,-12.7258064862221,-4.57096766271899,75.5561295170938,82.3907416559035,53.5999997258186,3.76129033104066,0.378750866489773,0.231329256917924,0.147421609571849,10.5980682887618,17,12.6999998092651,0,0,0,0,0,0.0276819205990788,0.0324075196215228,1.10375810538921
1999,2,1999,-4.89285712156977,3.56071430870465,102.401785714286,78.5212857382638,23.3000002503395,3.80714283670698,0.634608836385713,0.356423933720341,0.278184902665372,22.5767074711585,10,13,1,0,0,0,0,0.0141230230102341,0.07709484251439,1.06555441338353
1999,3,1999,-4.85483869429558,6.82580646007292,176.808708190918,71.7729350674537,12.0000000596046,4.02258064285401,0.773852339903831,0.332310098320053,0.441542241583777,47.1322979022935,5,4.30000019073486,0,0,0,0,0,0.182292751392573,0.0142242519749494,0.965196229114726
1999,4,1999,3.46333332856496,14.4400000890096,163.235000737508,74.3182999928792,175.500003099442,4.27999996542931,1.25168337880659,0.600137549110424,0.651545829696163,67.3668856950712,13,42.9000015258789,6,3,0,0,0,0.89854758515465,0.562330305403724,0.968876646637456
1999,5,1999,9.37096772655364,21.5774193425332,221.215484373031,70.4470960555538,94.7999994754791,3.74193549156189,1.93526901608044,0.871223045600448,1.06404597047999,109.292670949676,14,41.7000007629395,2,1,0,0,0,1.60445381506817,0.217071122033198,1.02329633376313
1999,6,1999,14.2533333778381,26.1000001271566,257.11666692098,76.7041005452474,141.599998414516,2.90666663646698,2.57675075974439,1.30136668573729,1.27538407400709,124.871198530137,17,23.8999996185303,5,0,0,0,0,2.8808650098252,0.213552870661826,0.992657670902239
1999,7,1999,18.2225806020921,29.4645160551994,267.939031047206,78.5300002559539,114.000001430511,2.98064516052123,3.15651988538862,1.69080414665883,1.46571573872979,145.587562114776,17,40.9000015258789,2,1,0,0,0,4.01038003669742,0.196157053961602,0.88766472075228
1999,8,1999,13.9935484240132,24.7677418493455,218.754192598404,81.9225805959394,82.8999994397163,2.69354839863316,2.38884450680663,1.33432657339766,1.05451793340897,102.760522902069,11,32.2999992370605,2,1,0,0,0,2.88269222191172,0.123421881887271,0.792521648676428
1999,9,1999,8.96999992529551,22.4466667493184,192.281333033244,75.8716667175293,39.3999996781349,2.61333333055178,2.01221909529672,0.906064114068863,1.10615498122786,81.8964030176487,5,15.1999998092651,2,0,0,0,0,1.48889624738785,0.0459544748017514,0.820808909340352
1999,10,1999,2.60645160751958,16.1451612903226,134.406774766984,70.0974193696053,22.3999999165535,3.30645162828507,1.34157759544298,0.531084693960268,0.810492901482715,55.7841100028879,7,6.59999990463257,0,0,0,0,0,0.827042680190567,0.0218297765360117,1.0313067248248
1999,11,1999,-0.78333336909612,11.909999926885,102.664333279928,73.1028666178385,30.8000002503395,3.26666664481163,1.04796218710622,0.446220684632082,0.601741502474139,31.7279212151797,4,21.6000003814697,1,0,0,0,0,0.331021248798055,0.0393776638167245,1.09794372318776
