STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,ACMH,ACSH,PSUN,TSUN,TAVG,TMAX,TMIN,AWND
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091009,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,48,31,8.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091010,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,41,27,5.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091011,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,43,26,2.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091012,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,45,35,6.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091013,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,46,29,9.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091014,0.06,0.0,0.0,-9999,-9999,-9999,-9999,-9999,45,36,11.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091015,0.16,0.0,0.0,-9999,-9999,-9999,-9999,-9999,41,37,11.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091016,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,47,31,8.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091017,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,50,29,2.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091018,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,54,28,8.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091019,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,64,44,6.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091020,0.03,0.0,0.0,-9999,-9999,-9999,-9999,-9999,54,45,5.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091021,0.04,0.0,0.0,-9999,-9999,-9999,-9999,-9999,70,48,7.2
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091022,0.94,0.0,0.0,-9999,-9999,-9999,-9999,-9999,50,41,16.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091023,0.47,0.0,0.0,-9999,-9999,-9999,-9999,-9999,48,37,10.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091024,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,52,36,5.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091025,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,60,45,4.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091026,0.16,0.0,0.0,-9999,-9999,-9999,-9999,-9999,50,43,3.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091027,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,52,32,3.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091028,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,56,40,4.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091029,0.60,0.0,0.0,-9999,-9999,-9999,-9999,-9999,57,50,12.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091030,0.39,0.0,0.0,-9999,-9999,-9999,-9999,-9999,67,40,14.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091031,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,42,29,6.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091101,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,52,28,6.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091102,0.02,0.0,0.0,-9999,-9999,-9999,-9999,-9999,54,38,7.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091103,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,45,28,3.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091104,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,48,37,6.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091105,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,52,31,2.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091106,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,63,35,14.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091107,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,71,38,4.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091108,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,71,33,6.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091109,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,63,34,5.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091110,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,59,27,3.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091111,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,53,24,3.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091112,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,53,25,8.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091113,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,56,39,12.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091114,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,56,39,5.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091115,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,47,32,6.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091116,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,46,29,9.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091117,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,49,32,13.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091118,0.14,0.0,0.0,-9999,-9999,-9999,-9999,-9999,45,38,6.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091119,0.06,0.0,0.0,-9999,-9999,-9999,-9999,-9999,46,38,2.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091120,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,53,39,3.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091121,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,51,30,2.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091122,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,58,37,6.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091123,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,47,33,5.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091124,0.35,0.0,0.0,-9999,-9999,-9999,-9999,-9999,48,43,8.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091125,0.60,0.0,0.5,-9999,-9999,-9999,-9999,-9999,47,33,5.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091126,0.15,0.0,0.0,-9999,-9999,-9999,-9999,-9999,41,32,11.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091127,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,39,27,4.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091128,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,50,26,1.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091129,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,41,28,8.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091130,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,41,30,6.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091201,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,50,29,6.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091202,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,43,32,9.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091203,0.04,0.0,0.7,-9999,-9999,-9999,-9999,-9999,33,23,5.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091204,0.00,1.0,0.1,-9999,-9999,-9999,-9999,-9999,25,18,7.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091205,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,32,21,8.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091206,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,36,22,5.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091207,0.09,1.0,1.6,-9999,-9999,-9999,-9999,-9999,29,14,5.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091208,0.67,1.0,7.1,-9999,-9999,-9999,-9999,-9999,32,15,10.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091209,0.70,13.0,7.0,-9999,-9999,-9999,-9999,-9999,32,9,15.2
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091210,0.00,12.0,0.0,-9999,-9999,-9999,-9999,-9999,10,-3,9.2
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091211,0.00,11.0,0.0,-9999,-9999,-9999,-9999,-9999,17,2,5.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091212,0.01,10.0,0.0,-9999,-9999,-9999,-9999,-9999,33,6,8.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091213,0.01,9.0,0.1,-9999,-9999,-9999,-9999,-9999,33,30,5.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091214,0.07,8.0,0.6,-9999,-9999,-9999,-9999,-9999,33,20,8.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091215,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,20,0,7.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091216,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,14,1,2.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091217,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,28,0,3.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091218,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,30,16,9.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091219,0.00,7.0,0.1,-9999,-9999,-9999,-9999,-9999,30,25,8.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091220,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,27,20,1.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091221,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,26,23,3.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091222,0.23,8.0,3.8,-9999,-9999,-9999,-9999,-9999,30,22,9.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091223,0.28,8.0,2.2,-9999,-9999,-9999,-9999,-9999,32,28,15.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091224,0.46,7.0,0.0,-9999,-9999,-9999,-9999,-9999,35,32,16.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091225,0.49,5.0,1.0,-9999,-9999,-9999,-9999,-9999,40,17,17.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091226,0.04,4.0,1.3,-9999,-9999,-9999,-9999,-9999,23,11,4.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091227,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,21,7,3.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091228,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,29,12,9.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091229,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,19,1,3.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091230,0.11,3.0,1.2,-9999,-9999,-9999,-9999,-9999,29,12,8.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20091231,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,30,8,8.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100101,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,15,-1,6.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100102,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,7,-5,7.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100103,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,12,-8,5.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100104,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,17,1,7.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100105,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,19,7,6.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100106,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,18,1,0.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100107,0.36,6.0,6.3,-9999,-9999,-9999,-9999,-9999,26,17,8.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100108,0.00,8.0,0.0,-9999,-9999,-9999,-9999,-9999,23,-5,8.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100109,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,15,-11,2.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100110,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,17,-5,6.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100111,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,26,12,8.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100112,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,26,2,4.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100113,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,34,15,8.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100114,0.00,6.0,0.0,-9999,-9999,-9999,-9999,-9999,37,25,7.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100115,0.00,5.0,0.0,-9999,-9999,-9999,-9999,-9999,28,24,4.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100116,0.00,5.0,0.0,-9999,-9999,-9999,-9999,-9999,26,22,6.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100117,0.00,5.0,0.0,-9999,-9999,-9999,-9999,-9999,28,20,3.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100118,0.00,5.0,0.0,-9999,-9999,-9999,-9999,-9999,33,18,2.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100119,0.00,5.0,0.0,-9999,-9999,-9999,-9999,-9999,29,7,2.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100120,0.00,5.0,0.0,-9999,-9999,-9999,-9999,-9999,30,17,12.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100121,0.00,5.0,0.0,-9999,-9999,-9999,-9999,-9999,31,30,13.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100122,0.00,5.0,0.0,-9999,-9999,-9999,-9999,-9999,33,27,8.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100123,0.05,4.0,0.0,-9999,-9999,-9999,-9999,-9999,38,32,12.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100124,0.47,3.0,0.0,-9999,-9999,-9999,-9999,-9999,38,30,6.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100125,0.00,2.0,0.1,-9999,-9999,-9999,-9999,-9999,31,19,8.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100126,0.00,2.0,0.0,-9999,-9999,-9999,-9999,-9999,22,5,9.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100127,0.00,2.0,0.0,-9999,-9999,-9999,-9999,-9999,22,4,8.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100128,0.00,2.0,0.0,-9999,-9999,-9999,-9999,-9999,10,0,8.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100129,0.00,2.0,0.0,-9999,-9999,-9999,-9999,-9999,12,-4,3.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100130,0.00,2.0,0.0,-9999,-9999,-9999,-9999,-9999,21,1,1.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100131,0.00,2.0,0.0,-9999,-9999,-9999,-9999,-9999,23,6,4.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100201,0.04,2.0,0.6,-9999,-9999,-9999,-9999,-9999,23,4,3.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100202,0.15,4.0,2.5,-9999,-9999,-9999,-9999,-9999,32,23,4.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100203,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,27,11,4.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100204,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,31,7,5.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100205,0.01,4.0,0.1,-9999,-9999,-9999,-9999,-9999,33,27,13.2
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100206,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,27,16,13.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100207,0.00,4.0,0.0,-9999,-9999,-9999,-9999,-9999,28,17,4.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100208,0.05,4.0,0.8,-9999,-9999,-9999,-9999,-9999,27,15,7.2
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100209,0.28,6.0,4.8,-9999,-9999,-9999,-9999,-9999,26,24,13.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100210,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,28,12,10.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100211,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,26,-1,1.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100212,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,27,-1,2.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100213,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,29,-2,1.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100214,0.00,6.0,0.0,-9999,-9999,-9999,-9999,-9999,28,3,3.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100215,0.08,6.0,1.2,-9999,-9999,-9999,-9999,-9999,27,16,8.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100216,0.01,8.0,0.1,-9999,-9999,-9999,-9999,-9999,32,24,9.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100217,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,34,28,5.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100218,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,37,13,4.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100219,0.00,6.0,0.0,-9999,-9999,-9999,-9999,-9999,37,6,1.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100220,0.10,7.0,1.5,-9999,-9999,-9999,-9999,-9999,33,27,2.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100221,0.04,8.0,0.4,-9999,-9999,-9999,-9999,-9999,34,28,7.2
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100222,0.10,8.0,1.0,-9999,-9999,-9999,-9999,-9999,34,29,7.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100223,0.11,8.0,1.3,-9999,-9999,-9999,-9999,-9999,33,21,4.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100224,0.05,8.0,0.9,-9999,-9999,-9999,-9999,-9999,25,18,10.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100225,0.00,8.0,0.0,-9999,-9999,-9999,-9999,-9999,27,8,6.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100226,0.00,8.0,0.0,-9999,-9999,-9999,-9999,-9999,33,13,9.2
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100227,0.00,8.0,0.0,-9999,-9999,-9999,-9999,-9999,38,26,8.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100228,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,35,31,6.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100301,0.00,7.0,0.0,-9999,-9999,-9999,-9999,-9999,36,20,5.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100302,0.00,6.0,0.0,-9999,-9999,-9999,-9999,-9999,32,15,3.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100303,0.00,6.0,0.0,-9999,-9999,-9999,-9999,-9999,37,9,3.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100304,0.00,6.0,0.0,-9999,-9999,-9999,-9999,-9999,40,11,2.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100305,0.00,6.0,0.0,-9999,-9999,-9999,-9999,-9999,40,13,1.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100306,0.00,6.0,0.0,-9999,-9999,-9999,-9999,-9999,40,13,2.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100307,0.00,5.0,0.0,-9999,-9999,-9999,-9999,-9999,46,22,1.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100308,0.00,3.0,0.0,-9999,-9999,-9999,-9999,-9999,40,23,3.8
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100309,0.02,2.0,0.0,-9999,-9999,-9999,-9999,-9999,44,35,7.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100310,0.26,0.0,0.0,-9999,-9999,-9999,-9999,-9999,51,36,6.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100311,0.25,0.0,0.0,-9999,-9999,-9999,-9999,-9999,51,38,8.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100312,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,50,40,6.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100313,0.02,0.0,0.0,-9999,-9999,-9999,-9999,-9999,43,39,18.6
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100314,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,57,39,15.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100315,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,58,34,7.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100316,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,63,29,2.2
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100317,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,65,27,1.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100318,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,65,39,6.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100319,0.11,0.0,1.1,-9999,-9999,-9999,-9999,-9999,55,32,8.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100320,0.05,2.0,0.7,-9999,-9999,-9999,-9999,-9999,37,27,10.7
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100321,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,50,26,4.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100322,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,55,24,6.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100323,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,59,24,2.0
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100324,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,57,31,1.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100325,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,45,22,11.9
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100326,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,44,19,8.1
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100327,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,49,32,8.5
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100328,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,54,28,9.4
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100329,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,52,23,4.3
GHCND:USW00014837,MADISON DANE CO REGIONAL AIRPORT WI US,20100330,0.00,0.0,0.0,-9999,-9999,-9999,-9999,-9999,66,35,15.7
