"year","month","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","tmin","tmax","rads","relh","prec","wspd","VPD","es","ea","RET"
1973,12,14,24.6,1,0,0,0,-10.2161290322581,-1.52258064516129,44.6276319888647,68.2147408284267,50.3,3.83260190322581,0.137435217934791,0.460922913557056,0.323487695622265,22.4214994029069
1974,1,12,29.2,2,1,0,0,-11.0612903225806,-3.20645161290323,50.4385384383562,70.5360427881381,62.2,3.94368593548387,0.113731656852511,0.439786068961494,0.326054412108983,20.1283262208649
1974,2,10,8.6,0,0,0,0,-13.4357142857143,-1.725,97.5284377062962,58.3309391634,29.9,3.96648214285714,0.165067405106241,0.412859051990358,0.247791646884118,28.1029473613045
1974,3,16,17.5,2,0,0,0,-4.08387096774194,5.31612903225806,126.484573655882,67.8539575168015,87.1,4.19816525806452,0.240107513191812,0.7145026827673,0.474395169575488,47.1460861660099
1974,4,11,24.9,3,0,0,0,2.33333333333333,16.19,210.722620538975,57.4992606204314,107.7,4.4629959,0.603422626628441,1.38822132841498,0.784798701786542,104.391467067683
1974,5,14,52.6,3,2,1,0,6.5741935483871,17.9774193548387,238.438715096318,64.5242009048481,146.6,3.84463412903226,0.570912027331843,1.59668997244707,1.02577794511523,113.900282991796
1974,6,13,62.5,1,1,1,0,10.7166666666667,24.8466666666667,281.1810243257,58.5962986719164,98.1,3.34832058709677,0.948953584360965,2.27565037735913,1.32669679299817,153.546453527513
1974,7,7,25.9,2,1,0,0,15.0129032258065,29.5677419354839,267.709938803419,58.6708137575827,68.4,3.01887193548387,1.24096577503949,2.99713374157316,1.75616796653367,173.068736778767
1974,8,12,49.3,2,1,0,0,12.4548387096774,26.2,221.946362116966,59.8800609059888,117,2.87700883870968,0.991549890206899,2.47488584209755,1.48333595189066,137.082512419221
1974,9,5,10.4,0,0,0,0,6.56333333333333,21.6566666666667,169.270464031252,54.9346137046459,27.5,3.161411,0.830257890396637,1.86455973673151,1.03430184633487,104.583132755925
1974,10,8,21.3,3,0,0,0,3.47096774193548,17.0709677419355,109.518852991575,57.9469679614817,80.8,3.597275,0.595881000467572,1.4377213259886,0.841840325521026,77.1726491115869
1974,11,10,24.9,2,0,0,0,-1.69,7.40666666666667,55.6960777509228,69.6112471643406,45.6,4.02529627204301,0.277298071510034,0.83540186966581,0.558103798155776,38.9201979432707
1974,12,11,13,1,0,0,0,-6.47741935483871,0.667741935483871,39.5657331642225,74.1898316606002,45.9,3.83260190322581,0.128510298771286,0.524673464063233,0.396163165291947,21.5679634356969
1975,1,12,7.1,0,0,0,0,-10.6161290322581,-0.62258064516129,57.7575517825283,64.193310522085,24.9,3.94368593548387,0.15738771671294,0.46056836823068,0.30318065151774,26.3335427293636
1975,2,13,11.9,0,0,0,0,-10.7928571428571,-1.15,83.3550305082391,65.1872556600541,39.3,3.96648214285714,0.139367043673464,0.448917267590864,0.309550223917401,24.3648281406667
1975,3,14,23.1,2,0,0,0,-8.77741935483871,2.23870967741935,138.059832788977,61.5994436089524,78.6,4.19816525806452,0.198004353906837,0.555079898937113,0.357075545030276,42.0751346171947
1975,4,11,48.5,2,2,0,0,-0.983333333333333,10.9633333333333,203.465072573776,61.4680837457669,106.4,4.4629959,0.412327260696819,1.01204006600775,0.599712805310932,81.7606436633054
1975,5,12,39.1,4,1,0,0,9.69354838709677,24.158064516129,249.455259358476,57.6808397903952,116.2,3.84463412903226,0.933589254312606,2.20172933217653,1.26814007786393,150.08655222387
1975,6,15,25.9,4,1,0,0,14.1433333333333,27.1233333333333,279.866850922662,62.2104952963786,109.5,3.34832058709677,1.01275704611434,2.68876837007267,1.67601132395833,160.180975466262
1975,7,7,98.8,2,2,1,1,15.9064516129032,29.0161290322581,269.223618090817,62.2114446693333,153.7,3.01887193548387,1.12442602299004,2.97292079070041,1.84849476771037,167.532386613787
1975,8,18,24.1,3,0,0,0,15.2483870967742,27.6064516129032,212.271155124972,64.2859769385394,133.5,2.87700883870968,1.00362662574326,2.78243950081036,1.7788128750671,136.106288593349
1975,9,7,9.7,0,0,0,0,7.50333333333333,20.79,165.857284395769,60.2039844487498,21.5,3.161411,0.71639605722661,1.8111807100468,1.09478465282019,96.3227615590276
1975,10,3,8.6,0,0,0,0,2.87741935483871,19.5161290322581,119.232106380131,50.1842767444263,16.3,3.597275,0.792375694128505,1.59915404883145,0.806778354702942,95.0474072550485
1975,11,12,17,3,0,0,0,-0.266666666666667,11.2066666666667,60.5592636965353,62.9960490367495,70.9,4.02529627204301,0.4159380628365,1.09965686044383,0.683718797607328,52.2658429963777
1975,12,6,2.8,0,0,0,0,-7.81290322580645,0.629032258064516,41.7328380062953,69.9311005063446,7.4,3.83260190322581,0.169675656571442,0.527251399560824,0.357575742989382,25.7008221552721
1976,1,13,3.6,0,0,0,0,-14.8709677419355,-3.25483870967742,60.5189859904827,58.1568011251429,14.5,3.94368593548387,0.143072200509438,0.362253219652319,0.219181019142881,24.8447632922019
1976,2,5,11.4,0,0,0,0,-7.83448275862069,3.85172413793103,99.9241773410365,60.2204361401114,43.8,3.98207624137931,0.249019442590346,0.642463424900976,0.39344398231063,39.5856470406944
1976,3,13,47.2,3,1,0,0,-3.37096774193548,8.34193548387097,131.981399496743,61.812895183681,121,4.19834551612903,0.366714271325105,0.873605710743131,0.506891439418026,64.3356355005722
1976,4,12,26.9,5,2,0,0,2.18666666666667,17.0733333333333,208.809314503999,54.6336342928396,121.9,4.45368256666667,0.63254213256216,1.41832037546915,0.785778242906995,108.428819623811
1976,5,8,28.4,1,1,0,0,4.60967741935484,20.0870967741935,249.482606726199,53.6529628086926,49.5,3.81795593548387,0.774347628945246,1.66381742009145,0.889469791146209,134.728733830437
1976,6,8,12.4,0,0,0,0,12.2066666666667,28.08,270.975488711273,54.9242092566696,35.1,3.34301198709677,1.21757320287048,2.68276872077156,1.46519551790109,171.193181414648
1976,7,5,22.4,1,0,0,0,14.4677419354839,31.4741935483871,266.957834638653,53.1227265138018,37.1,3.00575816129032,1.50506839882098,3.22473132037079,1.71966292154982,187.021600768061
1976,8,6,20.6,2,0,0,0,11.9193548387097,28.9225806451613,226.483946398626,51.9783573474983,50.6,2.87056461290323,1.32279011456974,2.76442545020772,1.44163533563798,157.821896673496
1976,9,4,10.4,0,0,0,0,5.74,23.1266666666667,164.088765070555,49.6995875278458,12.7,3.19405423333333,0.999895627072788,1.96483752103227,0.964941893959486,116.782972910959
1976,10,6,15.7,2,0,0,0,-0.683870967741935,13.6354838709677,104.619541138809,55.5800748853647,37.7,3.60570206451613,0.574198690399379,1.18815167880413,0.613952988404755,73.9005355855168
1976,11,4,1,0,0,0,0,-8.38666666666667,4,64.4364735578317,57.7903210372837,2.8,4.03828837204301,0.269701396615012,0.619957285564736,0.350255888949724,39.7478137441448
1976,12,10,2.5,0,0,0,0,-16.8451612903226,-4.06451612903226,53.1006073751557,53.7683292691001,9.4,3.81718983870968,0.158879964097241,0.343474686787891,0.18459472269065,25.4016929677349
1977,1,14,2.3,0,0,0,0,-21.5032258064516,-9.94193548387097,61.1479121002869,55.8161660343435,13.7,3.94368593548387,0.0910506250755207,0.215545761253142,0.124495136177621,17.0968426285458
1977,2,3,29.2,1,1,0,0,-10.9,0.185714285714286,94.5511046835495,60.5038803613581,36.5,3.96648214285714,0.182893726868769,0.490060170401663,0.307166443532895,29.9319499198445
1977,3,13,22.9,1,0,0,0,-1.51290322580645,10.1096774193548,134.934140702545,62.6438785740561,76.9,4.19816525806452,0.377788351761296,0.97590649341519,0.598118141653893,65.8652331461453
1977,4,9,22.9,2,0,0,0,3.38666666666667,18.72,202.523014047228,54.3729729040005,65.9,4.4629959,0.781357317903163,1.63771233174511,0.856355013841942,121.10609897646
1977,5,9,29.7,2,1,0,0,9.69677419354839,27.1129032258065,258.275649224728,50.5878633958202,64,3.84463412903226,1.20603577713387,2.49414987996626,1.28811410283239,175.331629829547
1977,6,11,21.8,2,0,0,0,10.8233333333333,25.7266666666667,274.015165205967,56.6579422465619,66.8,3.34832058709677,1.04379636933981,2.38916042711068,1.34536405777087,158.471219723808
1977,7,11,54.6,4,2,1,0,16.0225806451613,30.1483870967742,270.238709664691,59.8968856784779,168.4,3.01887193548387,1.24399499982598,3.14811539884303,1.90412039901704,173.766844146811
1977,8,13,51.1,3,1,1,0,11.758064516129,24.3774193548387,216.856820479583,62.4166238853637,131.8,2.87700883870968,0.83069360176806,2.2831241088455,1.45243050707744,124.060776382222
1977,9,11,17,2,0,0,0,10.3333333333333,20.4633333333333,143.84813800241,69.1257895994633,72.1,3.161411,0.596229263346909,1.87464480755117,1.27841554420426,83.8806109694391
1977,10,11,17.5,1,0,0,0,2.43225806451613,14.8290322580645,113.715366709849,60.898297372253,35.8,3.597275,0.486791220854108,1.23172747871874,0.744936257864631,68.6887165543173
1977,11,13,25.7,1,1,0,0,-3.37,5.54333333333333,53.2416073167261,69.2267394267668,53.9,4.02529627204301,0.231287239650777,0.797613920975713,0.566326681324936,33.7221428119844
1977,12,11,10.4,0,0,0,0,-11.0258064516129,-2.83548387096774,41.2621674788853,69.6840047736148,40.7,3.83260190322581,0.110069701749186,0.431303507056497,0.32123380530731,19.333336619838
1978,1,7,12.2,0,0,0,0,-16.9741935483871,-7.01935483870968,58.7607863627158,62.4171883668427,26.3,3.94368593548387,0.100106295551855,0.281148831710341,0.181042536158486,18.4696921085999
1978,2,6,3.8,0,0,0,0,-16.6392857142857,-5.12142857142857,96.9346523200072,57.3393064442073,6.2,3.96648214285714,0.125448835391551,0.303743604965336,0.178294769573786,22.6307877651631
1978,3,7,2,0,0,0,0,-7.45161290322581,4.53225806451613,150.683408187328,59.3867426025507,7.1,4.19816525806452,0.284529960868778,0.673359874926786,0.388829914058008,54.6691380314237
1978,4,14,19.3,3,0,0,0,0.0566666666666666,13.85,206.911031105197,57.1068569572769,88.9,4.4629959,0.521406063404087,1.14728302432656,0.625876960922477,96.3446615934359
1978,5,10,60.7,2,1,1,0,7.22903225806452,21.5290322580645,238.711533140764,57.7516185864509,100.5,3.84463412903226,0.825766538986433,1.93301524302892,1.10724870404248,136.56417663335
1978,6,8,86.6,5,4,2,1,11.6,25.9833333333333,283.858623428705,58.239293730146,252.7,3.34832058709677,1.01144707677166,2.43192299349808,1.42047591672642,159.384078568487
1978,7,13,39.9,3,2,0,0,14.9225806451613,26.9774193548387,247.854578825242,64.6803876911553,115.4,3.01887193548387,0.937955897605178,2.68606907535161,1.74811317774643,148.156266787909
1978,8,7,16.3,1,0,0,0,13.7064516129032,27.9612903225806,227.894124173023,58.9671676964781,41.5,2.87700883870968,1.10858104296264,2.73027712631828,1.62169608335564,146.29001196429
1978,9,9,42.4,4,2,0,0,10.5066666666667,24.82,181.513629824646,58.2718782836035,138.3,3.161411,1.0090236288665,2.32969944464394,1.32067581577744,117.824067135229
1978,10,8,9.1,0,0,0,0,2.24516129032258,14.7,99.5195528727105,60.6325850725211,28.1,3.597275,0.486026430707501,1.23806799398774,0.752041563280242,67.1930002598692
1978,11,11,36.1,1,1,0,0,-4.42333333333333,6.09333333333333,62.6238629682894,65.0878267780369,77.5,4.02529627204301,0.312918623152483,0.780995197600891,0.468076574448407,42.525362842749
1978,12,16,10.2,0,0,0,0,-9.99677419354839,-1.86129032258065,43.0023959866914,69.9544496088899,43.7,3.83260190322581,0.127071364093182,0.434887963315583,0.307816599222401,21.1705297934852
1979,1,12,12.4,0,0,0,0,-18.9322580645161,-8.92258064516129,54.9052620208698,61.764232411456,43,3.94368593548387,0.0808502772379277,0.254692496189274,0.173842218951346,15.7532985371615
1979,2,9,8.4,0,0,0,0,-17.1607142857143,-5.44642857142857,106.216961554847,56.812172980148,23,3.96648214285714,0.130020359276984,0.313164760934602,0.183144401657618,23.3593160714715
1979,3,14,13,1,0,0,0,-4.75483870967742,4.8,131.548810494625,67.1524044292919,67.8,4.19816525806452,0.228920556752243,0.6982881251899,0.469367568437657,46.932173348469
1979,4,13,16,1,0,0,0,-0.01,11.51,182.198032128097,63.2207727034063,62.4,4.4629959,0.42666995094491,1.07589223566073,0.649222284715825,80.2606476928222
1979,5,10,31,2,1,0,0,6.24193548387097,21.2322580645161,270.484327857082,55.1338741166775,68.6,3.84463412903226,0.816489904365869,1.82173842464412,1.00524852027825,143.91119198643
1979,6,10,22.6,1,0,0,0,12.0033333333333,25.7,257.880578264881,60.1801485922618,64.2,3.34832058709677,0.970840547827015,2.41647322739676,1.44563267956974,150.106470747444
1979,7,10,37.3,1,1,0,0,13.5387096774194,28.4032258064516,273.649137161692,57.3800402271282,71,3.01887193548387,1.16493293707128,2.75846956864612,1.59353663157484,170.169457049988
1979,8,14,35.8,4,1,0,0,13.3483870967742,25.0451612903226,214.326212654388,65.3654972767683,126,2.87700883870968,0.844656126760711,2.42702029441161,1.5823641676509,125.479719899349
1979,9,3,2,0,0,0,0,8.37,23.97,181.230937132611,54.2945807323208,2.8,3.161411,0.964533351279333,2.09996109151896,1.13542774023963,117.148579790574
1979,10,9,39.1,1,1,0,0,2.62258064516129,14.5806451612903,101.179376677629,62.0758372566701,78.8,3.597275,0.478182807333615,1.27794951912977,0.799766711796159,65.6956909827387
1979,11,11,26.2,2,1,0,0,-2.59,5.97333333333333,50.6293382725949,70.7788012294401,57.8,4.02529627204301,0.238562408027841,0.770354735210277,0.531792327182435,34.9213855697376
1979,12,7,25.7,1,1,0,0,-7.19677419354839,3.65483870967742,54.6283944753694,62.5317563034544,49.1,3.83260190322581,0.226691017510911,0.60731228642257,0.380621268911659,32.9810528329463
1980,1,11,15,1,0,0,0,-12.5709677419355,-3.8,44.4174905981876,68.0059875748975,28.3,3.94368593548387,0.125258662924569,0.38827088552838,0.263012222603811,21.7884504252777
1980,2,8,3.3,0,0,0,0,-14.3793103448276,-3.78965517241379,92.5206589244015,61.0722591902904,16.2,3.98207624137931,0.1191913474242,0.359773974096605,0.240582626672405,22.5425521226344
1980,3,7,6.9,0,0,0,0,-7.50645161290323,3.06451612903226,148.214837519734,63.0585470906524,17.4,4.19834551612903,0.215143173586645,0.596528831979713,0.381385658393068,45.7915490422116
1980,4,9,16.5,2,0,0,0,1.07,13.8766666666667,186.985859384617,60.3700489980363,59.9,4.45368256666667,0.546803033182854,1.23611208158705,0.689309048404194,93.5098023512235
1980,5,9,14.7,2,0,0,0,6.59032258064516,22.0548387096774,262.223331353431,55.026032309955,52.8,3.81795593548387,0.931073044807686,1.96043234492253,1.02935930011485,149.01288915337
1980,6,11,25.7,2,1,0,0,11.2466666666667,25.7433333333333,266.92005100658,57.7662133153296,87.2,3.34301198709677,1.02681245527113,2.4085247463433,1.38171229107217,155.791479239197
1980,7,9,20.6,2,0,0,0,15.4967741935484,30.4903225806452,269.771916936339,57.7804707896239,67.8,3.00575816129032,1.3298600251148,3.13051287683211,1.80065285171731,179.315609654299
1980,8,17,60.2,7,2,1,0,15.0612903225806,27.5258064516129,212.907799876453,63.942066264246,241.1,2.87056461290323,1.01622811854896,2.75279930693686,1.7365711883879,137.364156712854
1980,9,14,45.7,6,2,0,0,9.47666666666667,21.4733333333333,162.59599905025,63.6910225580208,199.2,3.19405423333333,0.710010383124938,1.9417938474418,1.23178346431686,95.3178085255615
1980,10,6,12.7,0,0,0,0,0.512903225806452,12.5258064516129,106.720963491834,61.4971607927399,28.7,3.60570206451613,0.441326244047717,1.10870169556278,0.667375451515067,62.5996888944015
1980,11,8,21.3,1,0,0,0,-3.33,7.08,65.0682954881318,64.793044703049,33.8,4.03828837204301,0.280572969472239,0.778310942852329,0.49773797338009,40.2238763893415
1980,12,12,8.9,0,0,0,0,-9.64193548387097,-0.758064516129032,43.6834903023115,67.7018744635741,41.2,3.81718983870968,0.137951862690705,0.472525888621056,0.334574025930351,22.7896398223409
1981,1,4,1.8,0,0,0,0,-11.6741935483871,-1.10967741935484,62.756638951257,62.0215396313322,3.7,3.94368593548387,0.174102786223278,0.453958757173271,0.279855970949993,28.0599315624325
1981,2,11,39.6,1,1,0,0,-8.76785714285714,1.32857142857143,85.9028098317343,64.2909627469607,62.9,3.96648214285714,0.208256293776087,0.588458539639021,0.380202245862933,31.9725366120368
1981,3,5,3,0,0,0,0,-4.46451612903226,9.85806451612903,155.916943879968,54.1174709730384,8.3,4.19816525806452,0.435077468601972,0.900997867664473,0.465920399062501,75.1404296683718
1981,4,14,26.9,2,2,0,0,2.39,16.1466666666667,195.339899457304,57.6710669801463,86.9,4.4629959,0.584241469224541,1.34672149972641,0.762480030501866,101.259442237077
1981,5,6,8.6,0,0,0,0,5.16129032258065,20.7129032258065,257.87344066273,53.7150607580287,16.2,3.84463412903226,0.805707697093802,1.74164626189996,0.935938564806158,138.930432381545
