"year","month","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","tmin","tmax","rads","relh","prec","wspd","VPD","es","ea","RET"
2012,5,9,17.8,3,0,0,0,6.23870967741936,23.7387096774194,263.844117924544,49.5921473422918,74.7,3.81795593548387,1.04842353132786,2.0292395009538,0.980815969625937,162.239486847479
2012,6,3,2.8,0,0,0,0,10.77,28.8633333333333,282.873516959277,49.4167962476569,6.6,3.34301198709677,1.38295670361073,2.73294648622838,1.34998978261765,183.57175876433
2012,7,7,48.3,3,1,0,0,15.7838709677419,32.8645161290323,264.787776975549,53.0994744455285,108.3,3.00575816129032,1.65758066920688,3.48029863227195,1.82271796306507,196.245263920191
2012,8,9,30.5,1,1,0,0,11.0451612903226,27.7774193548387,235.611262793739,52.3159234715077,73.5,2.87056461290323,1.23666751542815,2.58393243430917,1.34726491888102,155.655817492607
2012,9,8,10.9,0,0,0,0,5.04,23.4666666666667,160.901826835047,46.7678562189706,25.6,3.19405423333333,1.05374410204837,1.98242784867937,0.928683746631003,120.370603517907
2012,10,11,34,2,1,0,0,-0.790322580645161,14.8516129032258,95.8629336693316,51.6546225040559,100.8,3.60570206451613,0.581856937516053,1.19478223911852,0.612925301602469,76.7100817810321
2012,11,3,22.1,1,0,0,0,-5.80666666666667,8.12666666666667,51.510859772237,54.2705580231745,28.2,4.03828837204301,0.368786525461324,0.782093393579898,0.413306868118574,51.3481802792479
2012,12,11,25.4,1,0,0,0,-9.23548387096774,1.94516129032258,29.5340087916129,60.8156518390304,60.2,3.81718983870968,0.215694117082429,0.546860909844213,0.331166792761784,32.9729739684284
2013,1,8,17.5,2,0,0,0,-15.7032258064516,-1.72903225806452,49.9471023736868,50.542979018964,57.3,3.94368593548387,0.193130656499538,0.392695737194758,0.19956508069522,31.6967040764817
2013,2,11,13.2,1,0,0,0,-15.125,-1.86071428571429,82.920444006871,52.9945756823051,48,3.96648214285714,0.180437164805395,0.384577028970515,0.204139864165119,29.7804056677289
2013,3,6,25.7,2,1,0,0,-11.8806451612903,1.20322580645161,149.988529903288,54.357811030307,59.7,4.19816525806452,0.211270961448611,0.477528052790264,0.266257091341653,44.7644459199038
2013,4,13,43.4,3,2,0,0,-2.27666666666667,10.4833333333333,203.931340735446,58.4589135717271,137.5,4.4629959,0.411242016277275,0.950212723149139,0.538970706871865,81.7780756632389
2013,5,15,39.9,4,2,0,0,5.5,21.2258064516129,274.587451737087,53.2658553677099,153.5,3.84463412903226,0.871337870157393,1.82252863966031,0.951190769502915,148.431015381327
2013,6,18,49.3,4,2,0,0,10.7933333333333,25.07,292.498269755125,58.0508601965459,190.9,3.34832058709677,0.968318118959829,2.29878524521789,1.33046712625806,157.80192655463
2013,7,7,37.8,2,2,0,0,13.1870967741935,27.4322580645161,280.436537153365,58.7181683333295,75.9,3.01887193548387,1.10098081723905,2.666053941711,1.56507312447195,167.687948651975
2013,8,5,25.4,2,0,0,0,11.0032258064516,27.3483870967742,239.920997792393,53.090558092648,45.4,2.87700883870968,1.18308763610367,2.53217833174625,1.34909069564258,152.986451942103
2013,9,10,31.8,2,1,0,0,6.97,24.2133333333333,166.93111370588,49.8765026802927,75.6,3.161411,1.05157850866702,2.09974634056518,1.04816783189816,120.179092046833
2013,10,9,9.4,0,0,0,0,0.0870967741935484,15.7387096774194,99.1897522524502,51.9174408150353,39.2,3.597275,0.636861797706362,1.28943290376962,0.652571106063253,80.937787846938
2013,11,11,21.6,2,0,0,0,-7.13,5.47333333333333,51.0020808779186,57.115592657051,66.6,4.02529627204301,0.291583235121404,0.680794653921824,0.38921141880042,42.5823277499023
2013,12,13,5.1,0,0,0,0,-16.9354838709677,-4.15161290322581,36.3501369062724,53.9100330220259,28.6,3.83260190322581,0.155226104123293,0.342486959730191,0.187260855606898,25.622981867461
2014,1,8,5.8,0,0,0,0,-21.6290322580645,-7.44838709677419,45.6674259693943,48.5259162181734,18.8,3.94368593548387,0.134604457934035,0.267881560238613,0.133277102304578,23.7677532547276
2014,2,10,9.4,0,0,0,0,-20.7928571428571,-6.32857142857143,88.7024458996964,47.213892744887,26.3,3.96648214285714,0.143022229022589,0.270380137229022,0.127357908206433,24.4787780405554
2014,3,10,11.2,0,0,0,0,-12.7258064516129,1.4741935483871,145.080288667933,50.9875534796257,24.5,4.19816525806452,0.241382072581034,0.503581688959965,0.262199616378931,48.3638436056978
2014,4,14,52.8,3,3,1,0,-2.70666666666667,12.47,217.761596546985,52.3106914740649,163.5,4.4629959,0.506324382243746,1.0278354199765,0.521511037732755,94.4701058786802
2014,5,12,19.1,3,0,0,0,4.85806451612903,20.2322580645161,271.535093293772,53.9970331097833,71.4,3.84463412903226,0.827150427914029,1.73084492047481,0.903694492560783,143.560777824295
2014,6,15,51.6,7,4,1,0,11.9933333333333,26.43,286.760333445273,57.8858495703426,237.7,3.34832058709677,1.03967047467561,2.46295219224501,1.4232817175694,164.095821898492
2014,7,9,21.1,1,0,0,0,10.7,25.5064516129032,286.909518342011,56.7101715884544,47.9,3.01887193548387,1.0063586152141,2.31508538518071,1.30872676996661,160.499758984249
2014,8,9,19.8,3,0,0,0,14.1967741935484,26.8741935483871,227.63377481019,62.8799028316125,94.4,2.87700883870968,0.964821661884786,2.61100208147014,1.64618041958535,138.217618959733
2014,9,9,20.1,1,0,0,0,8.26666666666667,22.62,181.188162377463,57.2631037966101,45.4,3.161411,0.86357254876511,1.99975127360707,1.13617872484196,109.791978982318
2014,10,11,39.4,2,1,0,0,3.05483870967742,14.7838709677419,90.625195920659,62.7529766310609,70,3.597275,0.474548847118965,1.2612968012115,0.786747954092539,64.9458229493947
2014,11,12,16.5,1,0,0,0,-6.94666666666667,2.48,45.4832194853109,66.638750715453,44.2,4.02529627204301,0.203563290825831,0.60807415843967,0.40451086761384,31.417157066062
2014,12,9,10.7,0,0,0,0,-5.93870967741935,0.9,20.4352502615812,75.1527326975887,29.2,3.83260190322581,0.127686090155954,0.551798291719659,0.424112201563705,22.2886476574981
2015,1,8,2.3,0,0,0,0,-12.0774193548387,-3.9741935483871,34.5359089606845,69.5633024014511,9.3,3.94368593548387,0.110663792892986,0.385852280988844,0.275188488095859,20.1038218611228
2015,2,8,7.6,0,0,0,0,-18.2821428571429,-6.93214285714286,91.2071228136913,57.2622316076062,26,3.96648214285714,0.117286989594643,0.271849839562459,0.154562849967816,20.9701126410617
2015,3,5,6.9,0,0,0,0,-5.58709677419355,6.50967741935484,134.479704319673,59.2612792238778,9.8,4.19816525806452,0.323102368114303,0.759834223196928,0.436731855082626,59.0089822852852
2015,4,10,58.4,4,2,1,0,1.15666666666667,15.4633333333333,226.438177649794,55.6520536476193,162.4,4.4629959,0.587647171417098,1.26992889951653,0.682281728099433,105.737062616852
2015,5,14,23.4,3,0,0,0,8.50967741935484,21.2193548387097,261.830197166267,61.407632410945,111.9,3.84463412903226,0.730564327487925,1.89930853879235,1.16874421130443,135.072637960466
2015,6,13,45.2,2,1,0,0,12.5,24.7033333333333,286.664600012258,63.7006661076042,79.7,3.34832058709677,0.848489417829556,2.32866120983367,1.48017179200412,149.310204242765
2015,7,6,33.5,2,1,0,0,13.9354838709677,26.6903225806452,281.441256889938,62.5604182281429,80.3,3.01887193548387,0.966436680155058,2.59766203543221,1.63122535527715,159.149182904243
2015,8,8,35.3,4,2,0,0,13.9258064516129,25.7,224.731207487767,65.3056567745511,110,2.87700883870968,0.891301080842493,2.51464028098564,1.62333920014315,132.236337184396
2015,9,9,71.4,3,2,1,0,12.3,25.6366666666667,179.788074726443,60.600966472253,144.8,3.161411,0.940274059966404,2.4348789615155,1.49460490154909,114.910645728356
2015,10,7,24.9,1,0,0,0,4.12258064516129,16.8032258064516,96.469611433659,60.4185579187698,49.8,3.597275,0.57457184610851,1.4177815770852,0.84320973097669,74.0165452416186
2015,11,10,31,4,3,0,0,-0.37,10.17,48.8757429761548,65.2308409344032,123.2,4.02529627204301,0.366368424368504,1.00331138583308,0.636942961464577,47.9546552637679
2015,12,12,32,2,1,0,0,-2.60645161290323,5.08709677419355,19.9016777856833,73.4070136985808,86.3,3.83260190322581,0.197122696846285,0.725815432740352,0.528692735894066,30.2387874477918
2016,1,6,8.1,0,0,0,0,-12.2903225806452,-3.63548387096774,34.8315090054087,68.0109057135143,20,3.94368593548387,0.116323868295369,0.389757453803483,0.273433585508115,21.084779792796
2016,2,5,6.6,0,0,0,0,-8.3,0.679310344827586,69.132824577078,67.7371526149019,9.8,3.98207624137931,0.171342449729272,0.538772565630758,0.367430115901486,28.8362395885282
2016,3,14,39.6,3,2,0,0,-1.73548387096774,8.8,142.548644498969,64.8257651136316,108.8,4.19834551612903,0.318963836524584,0.900906903329658,0.581943066805074,59.749921036241
2016,4,12,9.7,0,0,0,0,0.84,13.3266666666667,203.443960784168,60.6783155089618,37.4,4.45368256666667,0.516700290276089,1.2002150706642,0.683514780388108,93.3252371574872
2016,5,14,24.1,2,0,0,0,7.65806451612903,20.9612903225806,275.28415465315,59.7604168982506,87.6,3.81795593548387,0.76711741575726,1.88070366157695,1.11358624581969,140.596342168101
2016,6,8,43.4,2,2,0,0,13.8233333333333,26.8166666666667,298.752104919406,61.9757566839552,104.2,3.34301198709677,0.996926193868725,2.60876273645538,1.61183654258665,164.386600981631
2016,7,14,38.6,5,2,0,0,15.9838709677419,27.7096774193548,269.403293031889,65.7022543616828,164.9,3.00575816129032,0.963365094113571,2.81876991029944,1.85540481618587,157.567653952161
2016,8,14,30,4,1,0,0,15.4129032258065,27.3709677419355,233.435461820905,64.9713111551903,138.8,2.87056461290323,0.956071735946531,2.73405237957062,1.77798064362408,139.834804623852
2016,9,15,42.7,5,2,0,0,11.8166666666667,23.6333333333333,162.550685059099,64.8263246482952,156.6,3.19405423333333,0.792435801447058,2.21378605915884,1.42135025771178,101.245373943617
2016,10,12,46.5,2,1,0,0,5.46451612903226,17.1903225806452,90.702160313653,63.3337286122569,85.7,3.60570206451613,0.54832103351393,1.49177700057149,0.943455967057562,70.5785062403832
2016,11,6,21.1,2,0,0,0,0.28,12.26,57.2121136859653,61.4613130044648,41.3,4.03828837204301,0.445736299491711,1.09371005471185,0.647973755220138,56.0446065856873
2016,12,10,12.4,0,0,0,0,-9.94516129032258,-2.23870967741935,23.4473816478023,71.4583333282421,32.9,3.81718983870968,0.114733812044916,0.445166059660349,0.330432247615433,20.259149151952
