"year","month","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","tmin","tmax","rads","relh","prec","wspd","VPD","es","ea","RET"
1995,11,5,33.8,3,2,0,0,0,-6.61333333333333,2.86666666666667,87.797153358357,66.6727103079099,80.5,4.02529627204301,0.196340695277307,0.594032739086833,0.397692043809526,30.4797282327689
1995,12,9,4.8,0,0,0,0,0,-10.558064516129,-2.14838709677419,66.5450080431139,69.2373485266723,19.6,3.83260190322581,0.130544907738018,0.430120158489028,0.29957525075101,20.4269691550806
1996,1,11,25.1,2,0,0,0,0,-14.8741935483871,-3.82258064516129,88.3559518733761,59.8505942848261,64.2,3.94368593548387,0.147463815174806,0.368337360994393,0.220873545819587,24.1530888614241
1996,2,9,6.4,0,0,0,0,0,-10.5586206896552,-1.07586206896552,110.535952494324,65.810731722368,13.7,3.98207624137931,0.169219963982524,0.514872946978744,0.34565298299622,29.1917149230228
1996,3,6,9.9,0,0,0,0,0,-8.37741935483871,4.57096774193548,193.670074186088,56.1566719047635,20.8,4.19834551612903,0.288444426541652,0.648935390630132,0.360490964088481,59.0200405540248
1996,4,12,27.9,1,1,0,0,0,-0.383333333333333,11.6966666666667,244.179568627894,61.1654165649283,70.2,4.45368256666667,0.425838561422196,1.05690441229175,0.631065850869551,89.2332686774859
1996,5,12,23.9,1,0,0,0,0,6.46451612903226,17.0838709677419,262.893642324502,66.9753161740476,74.9,3.81795593548387,0.520081171090581,1.54879990705977,1.02871873596919,113.912359208456
1996,6,16,114.6,5,2,1,1,1,14.1033333333333,24.3833333333333,281.18251324011,69.4722015307076,246.3,3.34301198709677,0.768941149328279,2.41377449230281,1.64483334297453,144.658299376303
1996,7,13,38.1,3,1,0,0,0,14.1258064516129,25.2870967741936,300.742868359721,66.7660608215124,103.7,3.00575816129032,0.812654039095473,2.45125961581534,1.63860557671987,155.703696721947
1996,8,7,27.7,1,1,0,0,0,14.2161290322581,26.4677419354839,266.7657789124,63.9703834341179,46.8,2.87056461290323,0.916715719350608,2.57629342341406,1.65957770406345,146.60172645924
1996,9,5,16,1,0,0,0,0,9.44,21.9633333333333,198.408433972071,62.3314301321298,27.2,3.19405423333333,0.766693139808733,1.98019745060901,1.21350431080027,106.364348196949
1996,10,8,34.5,2,1,0,0,0,2.91290322580645,15.3967741935484,144.695127211493,60.6601233025557,79.8,3.60570206451613,0.522964461394732,1.31283263747945,0.789868176084714,73.6142479699226
1996,11,11,5.8,0,0,0,0,0,-5.63333333333333,1.92,78.1079949822132,72.986332183981,25.6,4.03828837204301,0.160140096839837,0.593592101827091,0.433452004987254,25.6514223451156
1996,12,10,6.4,0,0,0,0,0,-8.48709677419355,-1.95483870967742,57.6509724793365,75.8530698468597,32.4,3.81718983870968,0.102611080112931,0.456389214284351,0.35377813417142,17.1306178435934
1997,1,10,15,1,0,0,0,0,-13.5322580645161,-4.5258064516129,80.1110894522372,66.3756183796948,31.7,3.94368593548387,0.118029325277671,0.372456971330353,0.254427646052683,20.3181973366656
1997,2,10,28.7,2,1,0,0,0,-8.39285714285714,-0.414285714285714,101.450646888968,71.1664078067612,64,3.96648214285714,0.131036762096067,0.486742646880289,0.355705884784221,23.9082761087266
1997,3,11,12.7,0,0,0,0,0,-3.4741935483871,5.78064516129032,165.99747218529,68.6250847537652,39.3,4.19816525806452,0.251406896577169,0.752089289673269,0.5006823930961,52.7781382914938
1997,4,11,31.5,1,1,0,0,0,0.26,12.2533333333333,243.413936272315,61.5143066602956,63.6,4.4629959,0.436081468800594,1.10092867139031,0.664847202589718,90.8601812950663
1997,5,12,11.9,0,0,0,0,0,4.51290322580645,16.9483870967742,280.687274544501,61.4587709221936,49.3,3.84463412903226,0.554861105151043,1.42249151646595,0.867630411314906,119.631248468994
1997,6,11,35.3,3,3,0,0,0,13.1833333333333,26.03,320.072089699784,62.2943070525462,133,3.34832058709677,0.931622891199112,2.50773531071353,1.57611241951442,166.290038307966
1997,7,18,39.9,4,1,0,0,0,15.1096774193548,26.341935483871,299.99213859832,66.8789701715062,158.5,3.01887193548387,0.864666589377813,2.63954499547111,1.7748784060933,159.943052503337
1997,8,11,21.6,1,0,0,0,0,13.4677419354839,23.6032258064516,242.537927134288,69.4784221090089,59.4,2.87700883870968,0.699942984842781,2.27147400374562,1.57153101890284,125.154214602346
1997,9,10,15.5,1,0,0,0,0,9.42,21.8433333333333,203.622780156054,62.3673957843794,35.1,3.161411,0.731004736634082,1.94786120635378,1.2168564697197,104.779423139947
1997,10,9,9.7,0,0,0,0,0,4.36451612903226,15.8,135.497023278318,64.4240218555759,31.5,3.597275,0.563450302508542,1.47501872516002,0.91156842265148,74.7801924295278
1997,11,12,7.6,0,0,0,0,0,-2.53666666666667,3.94666666666667,71.6543749930128,77.047597689888,31.7,4.02529627204301,0.151664760395722,0.682348357806025,0.530683597410303,24.7065949905053
1997,12,10,10.9,0,0,0,0,0,-5.26451612903226,0.664516129032258,52.3773098650169,78.6201703313833,31.8,3.83260190322581,0.113710279873805,0.542702172084865,0.42899189221106,18.4640929379832
1998,1,14,14.7,1,0,0,0,0,-7.65161290322581,-1.60645161290323,57.8116817445102,77.7006034121783,56.9,3.94368593548387,0.0993850776394717,0.476938538782564,0.377553461143092,17.8452004363077
1998,2,11,10.2,0,0,0,0,0,-2.45714285714286,4.11071428571429,98.5591965538064,77.0714941578068,36.6,3.96648214285714,0.166215395567865,0.69499312751684,0.528777731948975,28.9469367603659
1998,3,14,70.6,3,1,1,0,0,-2.78709677419355,5.15161290322581,151.446216974167,72.827002011338,138.9,4.19816525806452,0.236586439857743,0.809217193222688,0.572630753364945,49.7396451500687
1998,4,10,38.4,3,1,0,0,0,3.27,14.59,232.690638947549,64.3240842603043,104.2,4.4629959,0.474213517273223,1.26474321859015,0.790529701316923,95.9925172698536
1998,5,13,26.7,4,1,0,0,0,10.9709677419355,22.9032258064516,282.605469655112,64.4301265129875,116.5,3.84463412903226,0.781187686412678,2.12617696081617,1.3449892744035,148.570595037458
1998,6,12,67.8,4,3,1,0,0,13.4833333333333,24.54,308.360111235325,66.9508785200341,189.6,3.34832058709677,0.80783433696702,2.42035792140926,1.61252358444224,154.129624845265
1998,7,8,19.3,3,0,0,0,0,16.0741935483871,27.4741935483871,310.43240844794,66.5515712862108,63.5,3.01887193548387,0.922373236117332,2.77824684765453,1.85587361153719,169.212548249059
1998,8,12,33,2,1,0,0,0,16.0903225806452,26.7935483870968,239.053794681425,68.5302961551507,107.8,2.87700883870968,0.841237756760256,2.71272730017121,1.87148954341096,135.389338104025
1998,9,8,49.8,1,1,0,0,0,11.5633333333333,24.7566666666667,214.400426746913,61.0211006928614,63,3.161411,0.900574464542807,2.30932755224905,1.40875308770625,119.438174758822
1998,10,9,34.3,2,1,0,0,0,5.64193548387097,16.0741935483871,128.800116943632,66.9379971351538,81.4,3.597275,0.458115816603578,1.41182823382396,0.95371241722038,66.1200832937365
1998,11,6,30.5,2,1,0,0,0,0.0733333333333334,9.50666666666667,85.1804912962781,68.833736466733,49.6,4.02529627204301,0.3067149275285,0.94753134663878,0.64081641911028,41.3814848873694
1998,12,4,5.6,0,0,0,0,0,-5.21612903225806,4.40645161290323,70.811789586449,66.7808843399926,7.4,3.83260190322581,0.232881022234924,0.712865256133421,0.479984233898497,31.3220867698872
1999,1,17,12.7,0,0,0,0,0,-12.7258064516129,-4.57096774193548,72.7687158001733,69.4272854517403,53.6,3.94368593548387,0.109521434185576,0.378624649203894,0.269103215018318,19.253033530007
1999,2,10,13,1,0,0,0,0,-4.89285714285714,3.56071428571429,105.677959581985,70.5534033255444,23.3,3.96648214285714,0.190908170341043,0.635000981654979,0.444092811313936,31.2711439092654
1999,3,5,4.3,0,0,0,0,0,-4.85483870967742,6.8258064516129,192.070627545887,60.8233129828037,12,4.19816525806452,0.316430043847674,0.774809994966676,0.458379951119002,63.3274980902188
1999,4,13,42.9,6,3,0,0,0,3.46333333333333,14.44,224.252662166196,65.254918026509,175.5,4.4629959,0.448925463431397,1.25428139283317,0.805355929401776,91.4888300538916
1999,5,14,41.7,2,1,0,0,0,9.37096774193548,21.5774193548387,287.184560365371,63.3674041209408,94.8,3.84463412903226,0.726274402193205,1.94108698980893,1.21481258761572,142.529124910962
1999,6,17,23.9,5,0,0,0,0,14.2533333333333,26.1,318.854417580031,65.0650619740876,141.6,3.34832058709677,0.904476084735573,2.58598662853586,1.68151054380029,164.840954089105
1999,7,17,40.9,2,1,0,0,0,18.2225806451613,29.4645161290323,297.488223303985,67.4998475459553,114,3.01887193548387,1.02520476100156,3.16902895374093,2.14382419273937,174.070972102083
1999,8,11,32.3,2,1,0,0,0,13.9935483870968,24.7677419354839,249.270546610562,67.8198014298679,82.9,2.87700883870968,0.771186223478936,2.3968884284009,1.62570220492196,132.174576403757
1999,9,5,15.2,2,0,0,0,0,8.97,22.4466666666667,200.129873783501,60.0928620041818,39.4,3.161411,0.828418288679508,2.01854845389341,1.19013016521391,110.404325801954
1999,10,7,6.6,0,0,0,0,0,2.60645161290323,16.1451612903226,138.42368535363,57.8471020210032,22.4,3.597275,0.583309100325879,1.34467907955039,0.76136997922451,78.3281728506446
1999,11,4,21.6,1,0,0,0,0,-0.783333333333333,11.91,99.1026327356536,59.3086618076664,30.8,4.02529627204301,0.439987412674852,1.04987428027062,0.609886867595768,55.2856213439413
1999,12,9,7.1,0,0,0,0,0,-7.48387096774194,1.20322580645161,69.7593419272767,68.7527524597325,21.9,3.83260190322581,0.163301089374964,0.565292258667863,0.401991169292899,24.0772970729769
2000,1,15,6.1,0,0,0,0,0,-10.5741935483871,-2.17096774193548,80.2813711542839,68.9840750627829,23.2,3.94368593548387,0.122987677859005,0.431274563557894,0.30828688569889,20.8932306705917
2000,2,11,11.4,0,0,0,0,0,-6.32758620689655,3.6,119.476549396026,65.2460248763825,49.6,3.98207624137931,0.220482034038283,0.651374720492857,0.430892686454574,36.6079771825505
2000,3,11,5.6,0,0,0,0,0,-1.47096774193548,11.0612903225806,181.480107738852,59.8475403071391,29.8,4.19834551612903,0.424938569061621,1.0086928346011,0.583754265539474,76.288789029951
2000,4,8,24.9,3,0,0,0,0,1.20666666666667,13.4833333333333,230.485178858258,61.4922435054359,80.9,4.45368256666667,0.481053521419379,1.1636212172927,0.682567695873318,95.1313390239428
2000,5,14,65.5,4,3,3,0,0,9.26129032258065,20.8612903225806,283.558908473276,64.6870397060026,244.6,3.81795593548387,0.66545861657518,1.88802857563108,1.2225699590559,135.59751651105
2000,6,14,87.9,4,2,2,1,0,13.8366666666667,23.64,291.899522645827,70.4948871535519,219.3,3.34301198709677,0.688384341381023,2.31606974326357,1.62768540188255,141.702298578875
2000,7,8,48,2,1,0,0,0,15.4451612903226,26.1290322580645,298.121575329857,68.2876711957924,82.9,3.00575816129032,0.823033539506427,2.60671218748216,1.78367864797573,157.702003463832
2000,8,8,42.7,4,1,0,0,0,15.4903225806452,26.4967741935484,255.13327165308,67.4858318840634,100.2,2.87056461290323,0.863285835182829,2.65255275351797,1.78926691833514,141.212389250188
2000,9,9,43.4,2,1,0,0,0,10.35,21.96,200.185534964232,64.8520442799253,91.2,3.19405423333333,0.720056434201379,2.05941260295567,1.33935616875429,103.936034728715
2000,10,6,5.8,0,0,0,0,0,5.1,17.6870967741935,137.549582855714,61.204404829341,17.3,3.60570206451613,0.591193608646183,1.53235598558154,0.941162376935356,78.0960045430972
