"year","month","tmin","tmax","rads","relh","prec","wspd","es","ea","VPD","RET","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","aet","srunoff","drainage"
2031,11,-3.41758443043667,5.76317150566691,62.0978598753611,85.6916325887044,35.2031200528145,3.84781633615494,0.725148983300183,0.432225391829144,0.292923591471039,16.8455413689438,10,16.2569999694824,1,0,0,0,0,0.0122601800928178,0.0417156181420174,0.993968641644474
2031,12,-2.69808336497117,5.25651007290258,48.7748065763904,87.0507741128245,31.3899102807045,4.02215483880812,0.715295516948677,0.457775410011656,0.257520106937021,13.8932820385262,11,7.83659982681274,0,0,0,0,0,0.00292168122524376,0.0300724027608957,0.908633924928811
2032,1,-7.69925471860309,0.435564497611683,63.8227061302431,87.5115485652801,85.1922596991062,4.84476776276865,0.501303331695875,0.326158091544472,0.175145240151403,11.9217007525738,10,17.6849994659424,4,0,0,0,0,0.0488435174366602,0.0415233602172427,0.804435783485676
2032,2,-5.1059435487853,5.0313766188939,92.623748384673,81.3420344385607,54.5998996496201,4.63716206468385,0.662116644176462,0.352481626546499,0.309635017629963,23.9875318144362,8,14.4409999847412,3,0,0,0,0,0.0289495685117844,0.230039016044253,1.21843347407057
2032,3,2.99395238139996,14.2145203204805,158.393289504513,79.1554191343246,60.0337798297405,4.66129034565341,1.22165979847263,0.615562643092861,0.606097155379768,57.0094524079647,15,12.7629995346069,1,0,0,0,0,0.538920940730132,0.0784611378343069,0.995528511871946
2032,4,3.99493895248433,16.7967414145925,179.183401362101,71.7497337341309,120.417570114136,4.39123330911001,1.41011513420345,0.608132190629736,0.801982943573714,75.6090714534216,13,39.9459991455078,3,3,0,0,0,1.0967109533806,0.401942660290033,1.21609205586185
2032,5,12.5663368803723,26.8348855512124,214.927325602501,67.4769997135285,115.33304053545,4.365267711301,2.67629746731867,1.04552014015712,1.63077732716155,134.005831306641,13,28.2830009460449,4,1,0,0,0,1.74217557519295,0.225674696384457,1.00310823282839
2032,6,20.5451164149732,33.1763447929405,259.05573387146,77.4666661580404,202.058339297771,3.72024566729863,3.84969183842108,1.93100473187775,1.91868710654333,151.802544003914,8,73.4889984130859,3,3,2,0,0,3.62420366535734,1.64473854252873,0.993980074226599
2032,7,19.9653222790445,32.3284952076803,257.150775786369,78.1162903078141,176.48992651701,2.8638870716095,3.60740125364169,1.84006930962159,1.76733194402009,146.783632119027,7,122.879997253418,3,2,1,1,1,4.04770403536432,2.55610603527174,0.866964330330419
2032,8,17.9264983604426,30.1074676493203,238.525839098038,81.1659038912865,139.553449973464,2.6291835500348,3.22830261805521,1.71470037684801,1.5136022412072,122.815085556227,7,99.4309997558594,2,1,1,1,0,3.08828174580204,1.77620748367079,0.447332321217596
2032,9,10.6326737861882,22.4272523953997,183.974667104085,79.7133336385091,25.1026995182037,2.65440566539764,2.04564072739735,1.05972459263004,0.985916134767315,75.3172283644221,4,15.1949996948242,1,0,0,0,0,1.73652740010418,0.026219751218918,0.407565495969074
2032,10,4.59033649265792,16.032692402904,102.686903061405,80.0898385817005,137.504402041435,3.46027290244256,1.39547524406044,0.731946370375796,0.663528873684648,39.8428373948464,10,52.5340003967285,2,2,1,0,0,0.692614512723392,0.844590795459145,0.671154954456494
2032,11,-2.10057038986734,7.85272549056676,69.2882667541504,82.3575328826904,85.7167501449585,4.3840967019399,0.841296004253607,0.459505863910726,0.38179014034288,22.2920282555301,5,35.8839988708496,3,2,0,0,0,0.175736451265363,0.17842647760823,1.23951443980704
2032,12,-5.38676803358214,2.97631840314727,46.5551390186433,85.5550640475365,27.8561602532864,4.67875806746944,0.597613480133831,0.362981496381654,0.234631983752177,14.4590785685131,7,8.83209991455078,0,0,0,0,0,0.00958386035767153,0.0315331226664708,1.03352273859946
2033,1,-7.03896223759788,1.84496297484339,68.0260316325772,84.8720641597625,49.0980200171471,4.10869356893724,0.540854923473739,0.321213727585446,0.219641195888294,14.0309869872752,16,9.12150001525879,0,0,0,0,0,0.0287380822373579,0.0571277311707665,0.971693675001013
2033,2,-4.51206412023023,5.21600271776471,107.053999355861,82.1109632764544,48.2301512286067,4.27787143843515,0.678139074092206,0.375371786050866,0.30276728804134,22.8233726192392,5,35.5540008544922,1,1,0,0,0,0.00476196269500455,0.159424490231572,1.04090233564718
2033,3,-0.577450186460807,11.8887004029547,138.242031712686,75.153870736399,62.6214995384216,3.98879061591241,1.04264626330327,0.456780583433976,0.585865679869295,51.2127631182308,10,13.7159996032715,1,0,0,0,0,0.177219350069589,0.0820498781600754,1.19246038531193
