"year","month","tmin","tmax","rads","relh","prec","wspd","es","ea","VPD","RET","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","aet","srunoff","drainage"
2053,12,-8.66695402518209,1.09299077998009,52.1556937848368,85.9614843553112,45.8284495472908,3.88528711180533,0.519438034137864,0.299060956903847,0.220377077234017,11.2966211113685,7,18.7409992218018,1,0,0,0,0,0.00983065401642483,0.0441301645773343,1.05186301133316
2054,1,-11.2836841482957,-1.84541595818733,66.6148032834453,83.3993547501103,29.1547799408436,4.34479031255168,0.403532436788882,0.222352445127169,0.181179991661713,12.3663275458857,9,12.5570001602173,0,0,0,0,0,0.0941087166671903,0.012126711311308,0.830313507390983
2054,2,-9.4383495479038,0.397505482576373,112.342463833945,80.028892653329,21.9251694977283,4.55586782523564,0.477545998173162,0.246392589874508,0.231153408298653,19.2349815343855,8,9.03619956970215,0,0,0,0,0,0.120796405417471,0.0765496203192723,0.851925997158663
2054,3,-6.37149698368871,6.10738837534718,156.682815659431,78.1986774321525,51.1703305393457,3.61347130421669,0.737423191738474,0.334882312468982,0.402540879269493,37.6159951114459,7,34.4160003662109,1,1,0,0,0,0.0558192249724729,0.12248417075023,1.07349414692219
2054,4,0.801409821933098,14.6112220728764,185.765165074666,75.4236668904622,191.027960285544,3.6353910168012,1.18503639724801,0.504374028828527,0.680662368419481,65.210988152069,23,22.9200000762939,6,0,0,0,0,0.479763820624083,0.501857421398255,1.51593347253695
2054,5,12.5101596451388,27.0721522727298,218.125933985556,70.6723878922001,89.8597400486469,3.88999352916594,2.58984081468514,1.05253664365953,1.53730417102561,126.112563658791,18,13.1909999847412,2,0,0,0,0,1.53272485454765,0.141263936339474,1.60674781000868
2054,6,13.8792024968591,27.5111210077701,249.330899683634,74.1572003682454,139.931039877236,3.91382001638412,2.67647899017875,1.20791331434006,1.46856567583869,128.31192759901,14,77.5270004272461,1,1,1,1,0,2.44417263007507,1.12390951866882,1.13374074854393
2054,7,14.4130304862686,28.4542093930871,252.788130760193,83.1934191796087,245.950005412102,2.80913545239356,2.78596325644455,1.38029895018979,1.40566430625476,122.825830654871,13,55.8800010681152,6,4,1,0,0,3.23933095624596,1.37322690946015,1.57374432316481
2054,8,13.7701236659623,27.2747364205752,265.666062754969,77.8246777442194,34.2269992828369,2.18729517945359,2.61083840425063,1.24204829404049,1.36879011021014,119.57416474131,2,19.6499996185303,2,0,0,0,0,3.42297028378013,0.0399993947800173,0.846858462628392
2054,9,11.5684357533953,24.6078174348712,178.360033289591,78.066633605957,108.496572971344,2.96369133591652,2.30718356010852,1.10075978516016,1.20642377494835,82.2093740795593,4,97.5220031738281,1,1,1,1,0,2.21470301000757,1.54670671723259,0.723213317546342
2054,10,3.97395343209054,16.5364573716486,94.5202297087639,81.400936126709,69.8466013669968,3.801567739056,1.4137781329792,0.70135696982379,0.71242116315541,41.050002096871,5,36.0050010681152,2,1,0,0,0,0.738653266847966,0.127868934961237,0.98769395742027
2054,11,-2.9539608772448,7.9550087025742,59.3489965995153,85.4377667744954,56.0610701218247,4.48967669407527,0.83506775035061,0.449265385341456,0.385802365009154,20.4176745065169,13,12.6319999694824,0,0,0,0,0,0.133988011618034,0.0684382638101183,1.23822814658204
2054,12,-7.36625764564194,1.59311317417575,52.7492385064402,83.8988062950873,20.1405592411757,4.168509621774,0.528346902972178,0.303819963999672,0.224526938972506,13.8943718958485,5,18.1749992370605,1,0,0,0,0,0.0067624057563197,0.00327414877204759,1.05305025222903
2055,1,-6.26410712149957,1.21122136612304,70.3159025869062,85.3994842037078,47.6005109399557,3.82616259878682,0.538925170693583,0.348300165966372,0.19062500472721,13.2427804656881,8,18.9820003509521,1,0,0,0,0,0.0177093438576636,0.0626077804092237,1.09766453291247
2055,2,-4.64081651650459,2.83910140770026,111.247000421797,81.6090713228498,41.9800201654434,4.42732034410749,0.607932443727288,0.364805623946972,0.243126819780316,21.8978238403302,7,26.2639999389648,1,1,0,0,0,0.0269908745474822,0.113672339666481,1.1372369956464
2055,3,-6.45203467922387,6.25249248690704,155.874515779557,75.1373546969506,77.3677107691765,4.08417742867624,0.681875378186834,0.292434204660426,0.389441173526409,39.7744647153337,10,37.0470008850098,2,1,0,0,0,0.0499679084368147,0.183902577322607,1.1471549146474
2055,4,4.54416567449961,18.7063792368403,181.256701374054,74.816999689738,126.581469416618,4.38593532443047,1.57642615113231,0.665862164507219,0.910563986625091,77.2869489360531,13,29.9260005950928,5,1,0,0,0,0.643732583937946,0.363214908607276,1.74420800299246
2055,5,8.16195321868058,22.435900140864,247.319353657384,68.7865163741573,41.6188202649355,3.84740965981637,1.93743379873568,0.751372337029896,1.18606146170578,118.63215746131,9,23.2910003662109,1,0,0,0,0,1.18624501593071,0.0514775398430354,1.12155347053837
2055,6,15.3928469725705,28.7197560342852,235.1610282739,76.7429670969645,236.906126499176,3.91703999042511,2.92629946192577,1.38890196353275,1.53739749839303,128.660238748618,14,124.309997558594,4,1,1,1,1,2.37691974811702,2.88214066020189,1.26674607422988
2055,7,14.7947293824801,29.6018528963808,253.263547589702,77.4787419226862,18.309700012207,2.72443999302003,2.93871947820317,1.32360359960436,1.61511587859881,135.834597367315,4,6.72200012207031,0,0,0,0,0,3.51692546756172,0.0215781824717407,0.880053588436325
2055,8,16.1681174156363,29.6010346852944,210.282839005993,84.895258257466,187.107099294662,2.61909935070622,3.01629033466831,1.58264042152877,1.43364991313954,107.073078164946,9,48.2179985046387,6,2,0,0,0,2.86135524819406,0.520818119287399,0.88296705758442
2055,9,11.5486247173006,24.1568477315795,173.123301060994,80.5675670623779,70.3982095122337,3.050685664018,2.3006292775727,1.16770015943399,1.1329291181387,76.087209043812,12,26.1959991455078,2,1,0,0,0,2.15860352694919,0.0977452400178352,0.972301536405833
2055,10,6.6291269968656,18.3046246495449,110.766516100976,81.289613416118,42.9787409901619,3.44302259337518,1.62855525092269,0.865632107410959,0.762923143511733,47.2607450008411,8,19.5440006256104,1,0,0,0,0,1.25594715189213,0.0515534560135842,1.01367238854401
2055,11,-2.14315501847776,8.1568158919629,65.9272998809815,81.4314332326253,34.3082007169724,4.50046673615774,0.85030064039918,0.454350150902235,0.395950489496945,24.6594682680507,9,9.57460021972656,0,0,0,0,0,0.175116226684875,0.0357070854123493,0.991972347378121
2055,12,-6.52191347423621,2.49966498042265,51.8941612243652,85.5699678236438,42.534930229187,4.14843549266938,0.569441584657078,0.335323298788959,0.234118285868119,13.1848685998716,6,29.3880004882812,1,1,0,0,0,-0.00845990510125253,0.0394174958816313,1.03300922716117
2056,1,-9.85652983413761,-0.631682751715696,65.53019326733,82.2982577662314,18.8330001831055,4.20608063667051,0.456705307413858,0.259010435322102,0.197694872091756,14.4705957726319,1,18.8330001831055,1,0,0,0,0,0.0474791883294684,0.0287759751764172,1.01817775704708
2056,2,-9.1230878071431,0.743550854538957,97.3461373427819,80.8490006019329,33.2194700837135,4.02929031848907,0.500048722966323,0.271685171743443,0.22836355122288,19.1828111923405,4,29.0450000762939,1,1,0,0,0,0.05015432152795,0.0899572543658429,0.939094686198147
2056,3,-3.15910676835486,8.60213996624936,148.699935851559,75.8553550474105,102.002788305283,4.22078385276179,0.868160143875969,0.405821461285816,0.462338682590153,43.941176283337,12,33.1559982299805,2,2,0,0,0,0.0367344850083148,0.264169673855766,1.24289356983826
2056,4,0.408112487186169,13.5313695216876,177.019066619873,74.9702665964762,154.533752441406,4.47266998291016,1.15077623121836,0.503518930616275,0.647257300602084,63.0612371658082,15,48.3110008239746,4,1,0,0,0,0.239451435482848,0.546966887304992,1.86804281878684
2056,5,9.75000016604139,23.0287368826741,215.158872665897,69.7627417041409,95.6931004524231,4.46660644392813,2.07569142905853,0.859749223719634,1.2159422053389,114.943482565404,7,31.1900005340576,4,1,0,0,0,1.22095979568294,0.16899184541548,1.6410562235817
2056,6,14.1158643074885,26.513436243209,216.300201543172,77.1276331583659,179.535082578659,3.68344335158666,2.59779337215477,1.27702285210832,1.32077052004645,113.447763915805,14,36.3370018005371,4,2,0,0,0,1.76071582573045,0.573623629134323,2.05116739837249
2056,7,19.2374457242613,30.4992985273124,235.052518998423,76.7493870642877,96.2250695973635,2.79347583555406,3.31372489926446,1.73638103151702,1.57734386774744,134.148247640425,10,29.6189994812012,4,1,0,0,0,3.46275915363093,0.170497054580984,1.47814134430504
2056,8,15.4800321635979,28.4511537078877,198.348449491685,80.8991934253323,114.655901670456,3.05513872254279,2.83765948307644,1.43436892515993,1.40329055791651,105.010797743322,9,52.6650009155273,3,1,1,0,0,2.75074462019072,0.309915488847509,1.46889952644319
2056,9,9.50176339821796,21.6255454791479,192.211934153239,77.1236002604167,70.4407688975334,2.52873419771592,1.94914761021519,0.953483996291522,0.995663613923667,75.7017476193057,8,39.7309989929199,2,1,0,0,0,2.30777319053355,0.15795913394288,1.70621806441948
2056,10,6.17320274437008,17.7391932148942,109.720403071373,84.5524507338001,146.098600268364,3.27049194228265,1.51675902656725,0.8125348619939,0.704224164573346,40.7067430387506,10,60.2169990539551,3,2,1,0,0,1.04908091834519,0.636558354289475,1.75733854196741
2056,11,-0.709255010179783,9.15276669380471,66.2764660517375,80.7171997070313,17.6301898658276,4.34006334543228,0.976682065717975,0.530928503305664,0.445753562412311,25.9122521096637,7,8.14459991455078,0,0,0,0,0,0.364830669961078,0.0196807089503229,1.47428083127019
2056,12,-8.79018916840942,1.33832521593648,51.8051321698773,86.4573872473932,21.3649156466126,3.88994934866505,0.517366061964603,0.292291611993104,0.225074449971498,11.278942785223,10,11.6120004653931,0,0,0,0,0,0.0131029134538917,0.0212596802476771,1.20277835929462
2057,1,-10.4095359704466,-1.18192961716557,53.4426646347969,86.7134190220987,81.2430983185768,3.82504515109524,0.438187858051499,0.262951388453147,0.175236469598352,11.0251398881769,6,48.0709991455078,2,1,0,0,0,0.0585720900998569,0.0161215435717715,0.993229100511204
2057,2,-7.67580863700728,1.77209782815218,106.003570897239,86.6115365709577,36.5933500230312,4.13376428825515,0.528866547996673,0.307521194973636,0.221345353023037,16.5497973729845,7,13.6569995880127,1,0,0,0,0,0.0380560647065639,0.294086645461128,1.21268212204875
2057,3,1.50172086866337,13.4470162179491,148.702225715883,77.5992575614683,196.952859163284,4.50131290189682,1.20531932984025,0.569670646639784,0.635648683200463,54.3609647482172,14,89.5589981079102,5,2,1,1,0,0.133857814840114,1.82594783452356,1.67482874393948
2057,4,3.08848214257014,16.1161416860562,168.727065658569,74.5447336832682,143.30689907074,4.50997672080994,1.38690339248662,0.620261729075786,0.766641663410829,67.4319759839092,13,25.6499996185303,4,1,0,0,0,0.535102614286442,0.339178309589365,2.11694626074754
2057,5,9.76277550496756,23.5950595961263,193.539806735131,69.6459668067194,111.071329236031,3.832961278577,2.125829072436,0.884846968811083,1.24098210362492,108.471293344854,17,24.4699993133545,3,0,0,0,0,1.31054132780386,0.213624229904163,2.2185491774126
2057,6,13.6881781156075,26.4248511961991,237.967665608724,75.4978003184001,48.0306994915009,3.79364997148514,2.58866503701628,1.23070954799051,1.35795548902577,121.935110103425,11,10.628999710083,0,0,0,0,0,2.28798258520769,0.0463968206994393,1.5566111279173
2057,7,16.4794135618726,28.9437910308362,261.714356207078,79.680418937437,83.3646005094051,3.23572581237362,2.95359306593386,1.53123245717474,1.42236060875912,133.784604019095,16,23.1140003204346,1,0,0,0,0,3.78094682454028,0.0870287337187985,1.74676812271592
2057,8,15.4608720957603,27.9715998375049,210.730807519728,79.7390966107768,230.527498483658,2.28060804692007,2.7940754349664,1.43391501580626,1.36016041916013,106.378832413781,8,99.765998840332,4,3,2,1,0,2.89191517031533,2.17344425853413,1.7973016682095
2057,9,12.0820345141963,23.8757146165152,166.799532445272,80.5178995768229,86.6317982673645,2.72615799307823,2.25384340989185,1.17043593408449,1.08340747580736,73.8961251006673,6,60.8359985351562,1,1,1,0,0,2.12192334431949,0.428292082315767,1.55517176536869
2057,10,1.36162855311286,13.1076467683585,88.7635744733195,83.3218706192509,198.422796607018,3.68408320796105,1.19650279989623,0.611726224561249,0.584776575334981,34.5358975849008,15,49.7869987487793,5,3,0,0,0,0.522691561696273,0.436539992775539,1.73022198301884
2057,11,-2.45489830715661,7.03962226981808,77.522699991862,84.8654335021973,46.0576296150684,4.21340665817261,0.793168549325072,0.456020206191447,0.337148343133624,19.479694297746,8,19.4769992828369,1,0,0,0,0,-0.0326072479586694,0.192994100398223,2.05759084267889
2057,12,-6.85582825314739,1.49418738868945,49.0805096549373,85.3210003760553,58.8949615061283,3.90322483547272,0.570717146596804,0.343618804959773,0.227098341637031,13.4572420083866,10,23.9950008392334,2,0,0,0,0,-0.0025455350653246,0.0624841081015465,1.60460225661255
